# Filename: ILATM2_20120418_151854_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20120418_151854.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 120418_aa_l12_jgs_itrf08_05jul12_6138
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
55213.25, 68.403307, 327.630833, 55.3620, 0.0003314, -0.0076280, 38.09, 558, 11, -249, 3
55213.25, 68.404808, 327.635348, 55.4328, 0.0077619, 0.0094481, 27.14, 290, 4, 0, 0
55213.50, 68.404674, 327.633702, 54.9843, 0.0005303, 0.0022192, 20.45, 569, 23, -60, 1
55213.50, 68.404112, 327.632001, 55.2593, -0.0029355, 0.0033549, 62.15, 325, 0, -154, 2
55213.50, 68.403550, 327.630299, 55.3399, -0.0071772, -0.0025589, 33.02, 547, 13, -247, 3
55213.50, 68.405035, 327.634794, 55.3046, 0.0037638, 0.0092423, 25.22, 297, 4, 0, 0
55213.75, 68.404910, 327.633168, 54.9816, 0.0004904, 0.0000000, 18.31, 540, 44, -59, 1
55213.75, 68.404351, 327.631463, 54.9936, -0.0031896, 0.0029189, 36.76, 294, 20, -152, 2
55213.75, 68.403791, 327.629758, 55.2388, -0.0067244, -0.0022036, 30.00, 555, 11, -246, 3
55213.75, 68.405262, 327.634243, 54.9773, 0.0001294, -0.0002442, 15.41, 277, 26, 0, 0
55214.00, 68.405147, 327.632640, 55.0508, 0.0013080, -0.0012916, 24.26, 545, 41, -58, 1
55214.00, 68.404590, 327.630931, 54.9891, 0.0031726, -0.0041717, 26.15, 298, 19, -151, 2
55214.00, 68.404033, 327.629223, 55.1693, -0.0068168, -0.0035177, 38.47, 551, 2, -244, 3
55214.00, 68.405491, 327.633694, 54.9962, -0.0001503, -0.0022309, 20.40, 286, 26, 0, 0
55214.25, 68.405385, 327.632111, 55.1116, 0.0005896, -0.0012156, 24.05, 540, 51, -56, 1
55214.25, 68.404834, 327.630401, 55.1302, -0.0006573, -0.0057530, 32.27, 305, 8, -149, 2
55214.25, 68.404282, 327.628691, 55.1156, -0.0058129, 0.0036411, 39.55, 545, 7, -242, 3
55214.25, 68.405719, 327.633147, 55.0245, -0.0004478, -0.0026477, 18.12, 295, 24, 0, 0
55214.50, 68.405623, 327.631582, 55.0955, -0.0005736, -0.0001081, 17.54, 531, 60, -55, 1
55214.50, 68.405075, 327.629864, 55.0689, -0.0049551, -0.0003860, 30.46, 313, 7, -148, 2
55214.50, 68.404528, 327.628147, 55.0779, 0.0036047, 0.0042899, 30.11, 543, 15, -241, 3
55214.50, 68.405949, 327.632602, 55.0251, -0.0018023, -0.0013237, 14.16, 305, 17, 0, 0
55214.75, 68.405863, 327.631060, 55.0388, -0.0010828, 0.0009653, 17.79, 548, 37, -54, 1
55214.75, 68.405318, 327.629340, 55.0570, 0.0042309, -0.0028539, 28.89, 320, 10, -147, 2
55214.75, 68.404774, 327.627620, 54.9960, 0.0008848, 0.0037227, 29.54, 548, 15, -240, 3
55214.75, 68.406179, 327.632060, 54.9785, -0.0020088, -0.0022360, 15.24, 311, 15, 0, 0
55215.00, 68.406104, 327.630541, 55.1935, 0.0138379, -0.0037565, 27.55, 577, 9, -53, 1
55215.00, 68.405562, 327.628820, 55.5318, 0.0096141, -0.0181903, 40.00, 332, 2, -145, 2
55215.00, 68.405021, 327.627099, 54.8879, 0.0016433, 0.0009240, 13.44, 518, 46, -238, 3
55215.00, 68.406412, 327.631521, 55.3556, 0.0112997, -0.0131873, 24.25, 332, 2, 0, 0
55215.25, 68.406345, 327.630024, 55.5132, 0.0111025, 0.0032657, 28.48, 569, 17, -51, 1
55215.25, 68.405807, 327.628299, 55.4974, -0.0177411, 0.0039786, 46.47, 331, 1, -144, 2
55215.25, 68.405269, 327.626575, 54.9381, 0.0025874, 0.0011824, 14.50, 525, 38, -236, 3
55215.25, 68.406644, 327.630983, 55.9049, 0.0061211, 0.0015382, 20.93, 336, 7, 0, 0
55215.50, 68.406588, 327.629509, 55.5921, 0.0034226, 0.0081926, 33.57, 577, 13, -50, 1
55215.50, 68.406053, 327.627783, 55.0400, 0.0027575, -0.0008879, 23.70, 314, 15, -142, 2
55215.50, 68.405519, 327.626056, 54.9539, 0.0006721, 0.0025023, 18.85, 528, 16, -235, 3
55215.50, 68.406878, 327.630448, 55.9892, 0.0052231, 0.0056052, 22.00, 338, 12, 0, 0
55215.75, 68.406838, 327.629026, 55.3200, -0.0063539, 0.0118672, 33.12, 581, 16, -47, 1
55215.75, 68.406305, 327.627288, 55.1002, 0.0018592, 0.0001619, 29.92, 305, 16, -140, 2
55215.75, 68.405771, 327.625550, 54.8779, 0.0004389, 0.0027103, 12.70, 498, 26, -233, 3
55215.75, 68.407112, 327.629916, 55.5318, -0.0105831, 0.0107426, 35.01, 357, 11, 0, 0
55216.00, 68.407106, 327.628594, 55.0457, -0.0016094, 0.0013396, 16.54, 552, 48, -42, 1
55216.00, 68.406567, 327.626825, 55.0308, 0.0003032, 0.0014629, 20.91, 300, 31, -136, 2
55216.00, 68.406029, 327.625055, 54.8841, 0.0026856, -0.0010126, 14.93, 506, 17, -230, 3
55216.00, 68.407347, 327.629385, 55.0492, -0.0008411, 0.0018977, 13.69, 349, 43, 0, 0
55216.25, 68.407392, 327.628227, 54.9826, 0.0002361, 0.0021802, 17.53, 553, 42, -33, 1
55216.25, 68.406845, 327.626417, 55.0746, -0.0014151, -0.0019618, 27.54, 336, 9, -129, 2
55216.25, 68.406298, 327.624606, 55.1113, 0.0065908, -0.0009343, 35.04, 524, 6, -225, 3
55216.25, 68.407582, 327.628856, 55.0842, 0.0043199, 0.0017746, 21.52, 403, 16, 0, 0
55216.50, 68.407686, 327.627886, 55.0976, 0.0045998, 0.0012482, 26.62, 577, 7, -23, 1
55216.50, 68.407134, 327.626052, 55.1007, -0.0025977, -0.0028323, 31.59, 345, 4, -120, 2
55216.50, 68.406583, 327.624218, 55.3879, 0.0097731, 0.0058544, 40.99, 525, 4, -217, 3
55216.50, 68.407819, 327.628330, 55.1905, 0.0043983, 0.0004348, 29.21, 449, 3, 0, 0
55216.75, 68.407991, 327.627586, 55.1366, -0.0034045, 0.0039608, 24.42, 544, 27, -12, 1
55216.75, 68.407438, 327.625735, 55.0226, 0.0009998, 0.0022121, 28.21, 352, 2, -109, 2
55216.75, 68.406884, 327.623884, 55.5729, 0.0064364, 0.0009571, 48.59, 539, 0, -207, 3
55216.75, 68.408056, 327.627805, 55.1563, -0.0044283, 0.0039448, 23.95, 474, 14, 0, 0
55217.00, 68.408294, 327.627280, 55.2866, 0.0037050, -0.0112020, 28.58, 549, 12, 0, 1
55217.00, 68.407743, 327.625428, 55.1808, 0.0126527, -0.0014669, 38.16, 351, 2, -98, 2
55217.00, 68.407193, 327.623577, 55.2675, -0.0173265, 0.0047678, 36.43, 529, 13, -195, 3
55217.00, 68.408294, 327.627282, 55.2405, 0.0043008, -0.0092431, 25.46, 463, 16, 0, 0
55217.25, 68.408602, 327.626996, 55.5069, 0.0025138, -0.0094182, 37.77, 551, 1, 12, 1
55217.25, 68.408059, 327.625157, 55.5397, 0.0077795, 0.0063744, 46.32, 354, 0, -84, 2
55217.25, 68.407516, 327.623318, 55.0062, 0.0018503, 0.0014456, 37.74, 541, 11, -181, 3
55217.25, 68.408533, 327.626760, 55.5840, -0.0008293, -0.0112296, 35.93, 407, 5, 0, 0
55217.50, 68.408906, 327.626704, 55.4800, -0.0034818, -0.0011262, 38.26, 546, 5, 24, 1
55217.50, 68.408371, 327.624877, 55.4757, -0.0044148, 0.0110327, 45.04, 343, 0, -71, 2
55217.50, 68.407835, 327.623049, 55.0300, 0.0014154, 0.0045296, 33.44, 560, 5, -167, 3
55217.50, 68.408770, 327.626241, 55.5400, -0.0085053, 0.0009067, 40.65, 358, 1, 0, 0
55217.75, 68.409202, 327.626376, 55.4242, -0.0011147, -0.0040016, 35.53, 543, 2, 34, 1
55217.75, 68.408676, 327.624578, 55.5067, 0.0115082, -0.0010122, 45.05, 344, 1, -60, 2
55217.75, 68.408149, 327.622779, 54.9694, 0.0003591, 0.0028125, 28.14, 532, 34, -154, 3
55217.75, 68.409011, 327.625723, 55.5140, 0.0019072, -0.0063428, 38.77, 332, 1, 0, 0
55218.00, 68.409492, 327.626029, 55.4808, 0.0018105, -0.0052367, 43.14, 539, 1, 43, 1
55218.00, 68.408978, 327.624270, 55.6153, -0.0071152, 0.0062799, 50.01, 347, 0, -49, 2
55218.00, 68.408465, 327.622511, 54.9582, 0.0008521, 0.0013223, 29.16, 546, 35, -141, 3
55218.00, 68.409251, 327.625206, 55.5773, 0.0002469, -0.0018714, 56.60, 312, 0, 0, 0
55218.25, 68.409769, 327.625647, 55.5711, -0.0011827, -0.0052521, 43.49, 537, 1, 50, 1
55218.25, 68.409270, 327.623925, 55.3906, -0.0010618, 0.0093083, 59.11, 337, 2, -40, 2
55218.25, 68.408771, 327.622203, 55.0377, 0.0015060, 0.0015184, 33.03, 584, 15, -129, 3
55218.25, 68.409491, 327.624689, 55.6536, 0.0116253, 0.0029882, 63.24, 307, 0, 0, 0
55218.50, 68.410037, 327.625225, 55.4965, -0.0023711, -0.0015877, 35.90, 532, 2, 55, 1
55218.50, 68.409550, 327.623543, 55.2852, 0.0062559, 0.0130308, 36.81, 336, 6, -33, 2
55218.50, 68.409063, 327.621861, 54.9978, -0.0030481, 0.0022769, 27.75, 581, 33, -120, 3
55218.50, 68.409733, 327.624174, 55.6015, -0.0010754, 0.0120034, 48.40, 310, 3, 0, 0
55218.75, 68.410293, 327.624768, 55.4562, 0.0012189, -0.0008660, 40.80, 534, 3, 58, 1
55218.75, 68.409817, 327.623117, 55.1972, 0.0044112, 0.0080476, 27.13, 338, 6, -28, 2
55218.75, 68.409341, 327.621467, 54.9215, 0.0005970, 0.0002592, 15.73, 555, 55, -114, 3
55218.75, 68.409973, 327.623660, 55.3584, 0.0012076, 0.0037969, 39.30, 311, 3, 0, 0
55219.00, 68.410541, 327.624270, 55.5945, -0.0022406, -0.0057590, 54.29, 534, 1, 58, 1
55219.00, 68.410073, 327.622651, 55.2302, 0.0063941, 0.0033757, 32.66, 306, 26, -26, 2
55219.00, 68.409606, 327.621033, 54.9672, 0.0030273, -0.0026170, 12.36, 577, 38, -110, 3
55219.00, 68.410216, 327.623146, 55.4156, 0.0095058, 0.0011103, 45.76, 316, 1, 0, 0
55219.25, 68.410782, 327.623765, 55.5974, -0.0050646, -0.0037193, 49.99, 538, 1, 59, 1
55219.25, 68.410319, 327.622154, 55.2897, -0.0002366, 0.0054096, 35.31, 308, 20, -25, 2
55219.25, 68.409856, 327.620543, 55.0348, 0.0007020, -0.0009759, 9.73, 583, 32, -108, 3
55219.25, 68.410457, 327.622633, 55.4586, 0.0017102, 0.0109803, 44.65, 313, 1, 0, 0
55219.50, 68.411021, 327.623249, 55.3731, -0.0039951, 0.0042619, 34.92, 543, 1, 59, 1
55219.50, 68.410557, 327.621628, 55.1656, -0.0010698, 0.0016928, 24.52, 323, 7, -26, 2
55219.50, 68.410092, 327.620007, 55.0950, 0.0014947, -0.0007007, 10.90, 551, 65, -110, 3
55219.50, 68.410698, 327.622120, 55.2537, -0.0047649, 0.0075268, 35.68, 308, 0, 0, 0
55219.75, 68.411257, 327.622715, 55.3282, 0.0050434, -0.0014840, 29.00, 544, 11, 57, 1
55219.75, 68.410792, 327.621092, 55.1413, -0.0001466, -0.0019317, 15.18, 322, 11, -27, 2
55219.75, 68.410326, 327.619469, 55.1365, 0.0001555, 0.0008014, 15.54, 555, 60, -111, 3
55219.75, 68.410940, 327.621607, 55.1367, 0.0011359, -0.0022843, 21.98, 299, 14, 0, 0
55220.00, 68.411492, 327.622174, 55.3524, 0.0010680, 0.0042897, 33.92, 536, 15, 56, 1
55220.00, 68.411025, 327.620546, 55.1764, -0.0001705, -0.0001191, 13.13, 322, 14, -28, 2
55220.00, 68.410557, 327.618918, 55.1420, 0.0014071, 0.0000000, 18.19, 594, 26, -113, 3
55220.00, 68.411182, 327.621094, 55.1493, -0.0013098, -0.0013518, 16.33, 297, 21, 0, 0
55220.25, 68.411720, 327.621612, 55.1652, -0.0021757, 0.0072760, 28.00, 517, 28, 54, 1
55220.25, 68.411248, 327.619966, 55.1746, 0.0003151, 0.0001316, 11.75, 324, 16, -32, 2
55220.25, 68.410775, 327.618320, 55.1415, 0.0000000, 0.0015579, 17.70, 584, 31, -117, 3
55220.25, 68.411424, 327.620581, 55.1339, -0.0021557, -0.0019112, 15.12, 299, 14, 0, 0
55220.50, 68.411950, 327.621054, 55.1593, 0.0005220, 0.0004511, 32.01, 531, 17, 51, 1
55220.50, 68.411466, 327.619369, 55.1135, -0.0032452, 0.0012870, 11.61, 309, 24, -36, 2
55220.50, 68.410982, 327.617685, 55.0884, -0.0001868, 0.0013425, 13.54, 579, 37, -124, 3
55220.50, 68.411666, 327.620067, 55.1386, -0.0024982, -0.0006954, 25.78, 290, 20, 0, 0
55220.75, 68.412167, 327.620455, 55.2205, 0.0027105, -0.0009846, 36.79, 536, 15, 47, 1
55220.75, 68.411675, 327.618741, 55.0888, -0.0008860, -0.0007179, 22.42, 328, 14, -42, 2
55220.75, 68.411182, 327.617027, 55.0556, -0.0002377, 0.0013048, 16.25, 555, 53, -131, 3
55220.75, 68.411908, 327.619554, 55.1680, -0.0007914, -0.0002765, 34.65, 304, 16, 0, 0
55221.00, 68.412377, 327.619828, 55.1948, 0.0035524, -0.0003503, 31.81, 539, 22, 41, 1
55221.00, 68.411879, 327.618095, 55.1727, 0.0028459, -0.0010164, 30.12, 331, 24, -49, 2
55221.00, 68.411381, 327.616361, 55.2175, 0.0020769, -0.0049469, 41.16, 585, 7, -139, 3
55221.00, 68.412151, 327.619041, 55.1766, 0.0022728, -0.0023890, 28.53, 310, 26, 0, 0
55221.25, 68.412578, 327.619178, 55.2858, 0.0015248, -0.0045521, 32.61, 557, 14, 34, 1
55221.25, 68.412082, 327.617443, 55.5156, 0.0069915, -0.0024630, 50.74, 348, 7, -56, 2
55221.25, 68.411586, 327.615708, 55.4143, 0.0038509, -0.0020014, 46.64, 575, 7, -146, 3
55221.25, 68.412392, 327.618528, 55.4129, 0.0072341, -0.0082306, 31.49, 336, 19, 0, 0
55221.50, 68.412783, 327.618531, 55.4741, 0.0010666, -0.0096446, 26.27, 565, 17, 27, 1
55221.50, 68.412293, 327.616817, 55.4615, -0.0042056, 0.0096140, 43.18, 344, 3, -62, 2
55221.50, 68.411803, 327.615103, 55.4385, -0.0009920, 0.0082771, 44.68, 567, 5, -151, 3
55221.50, 68.412635, 327.618015, 55.6495, 0.0027104, -0.0043405, 24.93, 358, 10, 0, 0
55221.75, 68.412988, 327.617888, 55.5527, -0.0063154, -0.0042470, 26.79, 581, 1, 20, 1
55221.75, 68.412506, 327.616199, 55.2511, 0.0083247, 0.0060555, 26.02, 334, 7, -68, 2
55221.75, 68.412024, 327.614509, 55.3052, 0.0001233, 0.0025360, 40.39, 565, 5, -155, 3
55221.75, 68.412878, 327.617503, 55.7259, 0.0000000, -0.0014335, 13.03, 348, 31, 0, 0
55222.00, 68.413203, 327.617281, 55.4542, -0.0103317, -0.0036124, 26.71, 573, 12, 15, 1
55222.00, 68.412727, 327.615611, 55.2939, 0.0075468, 0.0064681, 30.26, 321, 13, -71, 2
55222.00, 68.412251, 327.613940, 55.1918, -0.0042014, 0.0009965, 32.39, 569, 12, -158, 3
55222.00, 68.413121, 327.616991, 55.5666, -0.0088035, -0.0010659, 30.33, 386, 5, 0, 0
55222.25, 68.413431, 327.616715, 55.5587, -0.0031595, -0.0134109, 44.41, 575, 3, 12, 1
55222.25, 68.412959, 327.615056, 55.3366, 0.0037739, 0.0033272, 42.84, 325, 7, -74, 2
55222.25, 68.412486, 327.613397, 55.1201, -0.0008996, -0.0021712, 35.62, 580, 7, -159, 3
55222.25, 68.413364, 327.616480, 55.6125, 0.0045423, -0.0052274, 54.50, 400, 1, 0, 0
55222.50, 68.413662, 327.616162, 55.9310, 0.0040262, -0.0195223, 54.23, 571, 6, 10, 1
55222.50, 68.413191, 327.614505, 55.4330, 0.0047607, -0.0014185, 41.81, 331, 2, -76, 2
55222.50, 68.412720, 327.612848, 55.0568, -0.0035996, -0.0042497, 34.77, 582, 1, -161, 3
55222.50, 68.413608, 327.615970, 55.9127, 0.0095530, -0.0050657, 64.59, 413, 0, 0, 0
55222.75, 68.413897, 327.615623, 55.7590, -0.0132072, 0.0065766, 57.96, 575, 0, 8, 1
55222.75, 68.413428, 327.613963, 55.4698, -0.0033043, 0.0056301, 42.21, 330, 2, -77, 2
55222.75, 68.412959, 327.612304, 54.8952, -0.0042493, 0.0022854, 17.07, 531, 43, -163, 3
55222.75, 68.413851, 327.615460, 55.7356, -0.0123108, 0.0150204, 56.61, 416, 0, 0, 0
55223.00, 68.414135, 327.615086, 55.1950, -0.0055762, 0.0071680, 32.26, 564, 14, 7, 1
55223.00, 68.413667, 327.613428, 55.1382, -0.0098692, 0.0125697, 31.73, 305, 3, -78, 2
55223.00, 68.413200, 327.611771, 54.8337, 0.0011446, -0.0006707, 13.02, 554, 22, -164, 3
55223.00, 68.414096, 327.614950, 55.1852, -0.0053391, 0.0077795, 31.31, 410, 11, 0, 0
55223.25, 68.414372, 327.614555, 55.1376, 0.0048030, -0.0015081, 25.83, 565, 10, 6, 1
55223.25, 68.413906, 327.612896, 54.9247, 0.0032832, -0.0005547, 13.26, 293, 14, -80, 2
55223.25, 68.413440, 327.611236, 54.9252, 0.0022250, -0.0013858, 16.05, 574, 11, -165, 3
55223.25, 68.414340, 327.614443, 55.1488, 0.0071864, -0.0007152, 27.03, 424, 6, 0, 0
55223.50, 68.414610, 327.614028, 55.2589, 0.0030341, 0.0004694, 33.40, 566, 7, 5, 1
55223.50, 68.414146, 327.612362, 55.1302, 0.0052762, -0.0047065, 27.66, 320, 3, -81, 2
55223.50, 68.413683, 327.610697, 54.9836, 0.0000000, 0.0010369, 15.18, 569, 15, -166, 3
55223.50, 68.414585, 327.613936, 55.2804, 0.0058617, 0.0037102, 31.97, 429, 5, 0, 0
55223.75, 68.414850, 327.613504, 55.3739, 0.0040745, -0.0008901, 35.16, 564, 5, 4, 1
55223.75, 68.414388, 327.611839, 55.4025, 0.0074214, -0.0034059, 37.03, 333, 0, -82, 2
55223.75, 68.413926, 327.610175, 55.1138, 0.0062712, -0.0081210, 32.60, 553, 16, -167, 3
55223.75, 68.414830, 327.613431, 55.3724, 0.0032793, 0.0015774, 33.53, 435, 5, 0, 0
55224.00, 68.415090, 327.612979, 55.2711, -0.0052826, 0.0065674, 26.29, 555, 12, 3, 1
55224.00, 68.414631, 327.611318, 55.3108, -0.0073241, 0.0103863, 31.51, 326, 2, -82, 2
55224.00, 68.414171, 327.609658, 55.2434, -0.0048442, -0.0083618, 49.21, 551, 0, -167, 3
55224.00, 68.415076, 327.612927, 55.2575, -0.0060309, 0.0065352, 24.72, 439, 10, 0, 0
55224.25, 68.415336, 327.612475, 55.1008, -0.0007082, 0.0015233, 18.34, 532, 38, 3, 1
55224.25, 68.414878, 327.610813, 55.1091, 0.0055659, 0.0030947, 31.05, 307, 7, -82, 2
55224.25, 68.414419, 327.609152, 55.0270, -0.0092534, 0.0011087, 32.79, 527, 20, -167, 3
55224.25, 68.415322, 327.612424, 55.1256, 0.0014960, 0.0004714, 22.40, 430, 22, 0, 0
55224.50, 68.415592, 327.612007, 55.3506, 0.0018104, -0.0065287, 38.74, 563, 6, 4, 1
55224.50, 68.415131, 327.610331, 55.1283, -0.0005840, 0.0123117, 34.56, 308, 2, -81, 2
55224.50, 68.414671, 327.608656, 54.8545, -0.0008085, 0.0000000, 9.76, 513, 42, -167, 3
55224.50, 68.415569, 327.611922, 55.3810, 0.0009120, -0.0065530, 43.82, 436, 3, 0, 0
55224.75, 68.415853, 327.611560, 55.4262, 0.0000000, 0.0010588, 46.71, 559, 3, 7, 1
55224.75, 68.415392, 327.609874, 54.8705, -0.0003262, 0.0008220, 9.54, 290, 24, -79, 2
55224.75, 68.414931, 327.608189, 54.8401, -0.0002567, 0.0005518, 10.67, 512, 47, -165, 3
55224.75, 68.415816, 327.611422, 55.3794, -0.0053675, 0.0020490, 46.07, 412, 6, 0, 0
55225.00, 68.416116, 327.611119, 55.3919, 0.0026634, 0.0021899, 44.66, 553, 3, 10, 1
55225.00, 68.415656, 327.609430, 54.8690, 0.0011802, 0.0003589, 8.30, 300, 31, -76, 2
55225.00, 68.415195, 327.607741, 54.8215, 0.0002991, 0.0020503, 11.03, 525, 37, -162, 3
55225.00, 68.416063, 327.610923, 55.3373, 0.0121934, 0.0027978, 31.84, 389, 10, 0, 0
55225.25, 68.416382, 327.610686, 55.3943, -0.0094068, -0.0008148, 38.19, 554, 2, 13, 1
55225.25, 68.415922, 327.608992, 54.9756, -0.0003067, -0.0013037, 26.46, 317, 17, -73, 2
55225.25, 68.415461, 327.607298, 54.7828, 0.0003258, 0.0019857, 11.96, 526, 29, -159, 3
55225.25, 68.416311, 327.610424, 55.4295, -0.0002246, 0.0089168, 35.80, 388, 1, 0, 0
55225.50, 68.416650, 327.610268, 55.3275, -0.0031520, -0.0074225, 32.64, 553, 8, 17, 1
55225.50, 68.416191, 327.608568, 54.9858, -0.0017838, 0.0062612, 31.89, 327, 8, -69, 2
55225.50, 68.415731, 327.606869, 54.7641, 0.0014016, -0.0019563, 11.70, 504, 54, -155, 3
55225.50, 68.416558, 327.609928, 55.4043, 0.0038013, 0.0028286, 32.99, 376, 6, 0, 0
55225.75, 68.416921, 327.609856, 55.3903, 0.0036369, -0.0029177, 43.57, 557, 2, 21, 1
55225.75, 68.416462, 327.608152, 55.0632, 0.0084317, -0.0002499, 33.40, 314, 14, -65, 2
55225.75, 68.416004, 327.606449, 55.0256, 0.0058905, -0.0038739, 33.30, 552, 17, -151, 3
55225.75, 68.416807, 327.609432, 55.3760, -0.0026624, 0.0061853, 34.04, 354, 17, 0, 0
55226.00, 68.417196, 327.609457, 55.4150, 0.0014194, 0.0035467, 47.62, 556, 4, 26, 1
55226.00, 68.416736, 327.607750, 55.2879, 0.0042608, -0.0041514, 34.71, 308, 17, -60, 2
55226.00, 68.416277, 327.606042, 55.1594, 0.0003292, -0.0006074, 36.30, 560, 17, -147, 3
55226.00, 68.417056, 327.608937, 55.3558, -0.0062858, -0.0024112, 36.02, 344, 11, 0, 0
55226.25, 68.417469, 327.609056, 55.2767, -0.0061626, 0.0057833, 39.60, 550, 11, 31, 1
55226.25, 68.417012, 327.607352, 55.4047, 0.0014934, -0.0016853, 30.97, 322, 5, -55, 2
55226.25, 68.416556, 327.605648, 55.2045, -0.0002180, -0.0007844, 38.95, 585, 1, -141, 3
55226.25, 68.417305, 327.608444, 55.3081, -0.0067845, -0.0058588, 30.47, 337, 4, 0, 0
55226.50, 68.417739, 327.608649, 55.0344, -0.0021295, 0.0038358, 23.57, 506, 49, 35, 1
55226.50, 68.417286, 327.606948, 55.2898, -0.0055667, 0.0036216, 35.29, 332, 4, -51, 2
55226.50, 68.416832, 327.605248, 55.0433, -0.0073198, 0.0085155, 33.42, 594, 4, -137, 3
55226.50, 68.417554, 327.607952, 55.2281, -0.0024436, -0.0033859, 44.96, 332, 7, 0, 0
55226.75, 68.418005, 327.608218, 55.6086, 0.0055033, -0.0200664, 45.03, 551, 2, 38, 1
55226.75, 68.417556, 327.606530, 55.4915, 0.0211503, -0.0043174, 58.83, 340, 1, -47, 2
55226.75, 68.417107, 327.604842, 54.7768, 0.0002811, 0.0021927, 13.00, 546, 56, -132, 3
55226.75, 68.417803, 327.607460, 55.7783, 0.0257614, -0.0143076, 44.01, 333, 5, 0, 0
55227.00, 68.418267, 327.607778, 56.0429, -0.0069161, -0.0197102, 37.10, 548, 4, 41, 1
55227.00, 68.417823, 327.606105, 56.2730, 0.0233681, -0.0055763, 54.30, 336, 4, -44, 2
55227.00, 68.417378, 327.604432, 54.9918, 0.0073280, -0.0055075, 40.87, 602, 7, -128, 3
55227.00, 68.418053, 327.606971, 56.4851, -0.0014992, -0.0041967, 11.38, 310, 28, 0, 0
55227.25, 68.418522, 327.607310, 56.1596, -0.0074700, -0.0167735, 43.37, 549, 7, 42, 1
55227.25, 68.418083, 327.605652, 56.6956, 0.0030604, 0.0021847, 27.67, 327, 9, -42, 2
55227.25, 68.417644, 327.603995, 55.4715, 0.0145815, 0.0008662, 52.54, 610, 2, -125, 3
55227.25, 68.418303, 327.606480, 56.5929, -0.0013645, -0.0078409, 15.14, 331, 11, 0, 0
55227.50, 68.418774, 327.606822, 56.3269, -0.0061128, -0.0157863, 45.51, 549, 4, 42, 1
55227.50, 68.418337, 327.605172, 56.7801, 0.0092915, 0.0074834, 36.28, 321, 16, -41, 2
55227.50, 68.417899, 327.603522, 55.8482, 0.0148437, 0.0083770, 50.35, 607, 2, -124, 3
55227.50, 68.418554, 327.605990, 56.8008, 0.0001421, -0.0119474, 19.94, 319, 17, 0, 0
55227.75, 68.419020, 327.606325, 56.4704, -0.0078073, -0.0130251, 48.43, 554, 1, 41, 1
55227.75, 68.418581, 327.604663, 56.6850, 0.0016149, 0.0153232, 30.89, 318, 22, -42, 2
55227.75, 68.418142, 327.603001, 55.8415, 0.0065674, 0.0114900, 55.57, 599, 0, -126, 3
55227.75, 68.418803, 327.605502, 56.8400, -0.0088591, -0.0029031, 22.52, 313, 14, 0, 0
55228.00, 68.419265, 327.605818, 56.4897, -0.0103041, -0.0118522, 61.46, 558, 3, 40, 1
55228.00, 68.418823, 327.604144, 56.4294, -0.0002025, 0.0088378, 16.13, 307, 23, -44, 2
55228.00, 68.418381, 327.602470, 55.6545, 0.0018747, 0.0029900, 65.75, 598, 0, -128, 3
55228.00, 68.419053, 327.605014, 56.6273, -0.0031935, 0.0032457, 16.14, 319, 11, 0, 0
55228.25, 68.419507, 327.605298, 56.4066, -0.0183703, -0.0118074, 63.05, 566, 5, 39, 1
55228.25, 68.419064, 327.603616, 56.3206, 0.0017095, 0.0038353, 9.51, 313, 17, -46, 2
55228.25, 68.418620, 327.601934, 55.3372, -0.0128868, 0.0033232, 56.13, 593, 1, -130, 3
55228.25, 68.419303, 327.604526, 56.5939, 0.0066441, 0.0035579, 15.68, 324, 15, 0, 0
55228.50, 68.419745, 327.604772, 56.3865, -0.0138721, -0.0211656, 62.85, 563, 3, 37, 1
55228.50, 68.419302, 327.603086, 56.2965, 0.0032687, 0.0047562, 12.35, 305, 29, -48, 2
55228.50, 68.418859, 327.601401, 55.0154, -0.0068060, 0.0014059, 39.75, 571, 27, -133, 3
55228.50, 68.419553, 327.604040, 56.6576, 0.0056203, 0.0073665, 14.41, 335, 9, 0, 0
55228.75, 68.419987, 327.604251, 56.4987, -0.0007755, -0.0200078, 63.09, 576, 0, 35, 1
55228.75, 68.419545, 327.602568, 56.2574, 0.0108554, 0.0018543, 41.35, 325, 11, -50, 2
55228.75, 68.419102, 327.600886, 55.8374, 0.0330109, 0.0000000, 77.49, 594, 0, -134, 3
55228.75, 68.419804, 327.603554, 56.5996, 0.0019469, 0.0084883, 13.72, 337, 8, 0, 0
55229.00, 68.420228, 327.603728, 56.2288, -0.0202484, 0.0050844, 72.75, 572, 0, 33, 1
55229.00, 68.419788, 327.602051, 56.9142, 0.0204617, -0.0225463, 37.64, 324, 11, -51, 2
55229.00, 68.419349, 327.600375, 56.3730, 0.0114927, 0.0373174, 70.22, 592, 4, -135, 3
