# Filename: ILATM2_V01_20130410_132724_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_V01_20130410_132724.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 130410_aa_l12_cfm_itrf08_27may13_6138
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
48445.25, 69.169882, 311.058596, 858.1200, 0.0014257, 0.0236530, 27.55, 606, 0, 0, 0
48445.50, 69.170925, 311.055399, 860.4140, 0.0194915, -0.0315261, 35.66, 505, 2, 169, 1
48445.50, 69.170339, 311.056690, 857.6055, 0.0072738, -0.0286741, 50.82, 304, 0, 86, 2
48445.50, 69.169752, 311.057981, 857.7272, -0.0081116, 0.0126832, 29.66, 617, 0, 4, 3
48445.50, 69.169727, 311.058037, 857.7724, -0.0085558, 0.0126230, 29.92, 597, 0, 0, 0
48445.75, 69.170773, 311.054805, 860.7329, 0.0210982, -0.0257301, 36.74, 495, 2, 170, 1
48445.75, 69.170191, 311.056101, 858.3431, 0.0136973, -0.0481419, 40.85, 308, 1, 88, 2
48445.75, 69.169608, 311.057398, 857.4603, -0.0008151, 0.0140258, 38.17, 620, 0, 5, 3
48445.75, 69.169571, 311.057481, 857.5054, -0.0005775, 0.0146886, 38.51, 593, 0, 0, 0
48446.00, 69.170614, 311.054232, 860.7740, 0.0290149, -0.0226053, 39.87, 488, 3, 171, 1
48446.00, 69.170038, 311.055527, 858.9828, 0.0175458, -0.0368082, 42.22, 316, 3, 89, 2
48446.00, 69.169461, 311.056822, 857.4063, -0.0042873, -0.0022047, 25.78, 609, 9, 7, 3
48446.00, 69.169414, 311.056927, 857.4188, -0.0040124, -0.0014483, 26.62, 580, 6, 0, 0
48446.25, 69.170452, 311.053665, 860.6290, 0.0361093, -0.0236187, 33.72, 480, 6, 171, 1
48446.25, 69.169877, 311.054968, 859.1859, 0.0165126, -0.0123997, 41.78, 314, 1, 89, 2
48446.25, 69.169302, 311.056272, 857.3934, 0.0053929, 0.0055107, 24.31, 612, 7, 6, 3
48446.25, 69.169256, 311.056374, 857.3695, 0.0050746, 0.0068171, 22.70, 586, 2, 0, 0
48446.50, 69.170281, 311.053114, 860.5101, 0.0357017, -0.0229526, 33.12, 490, 6, 170, 1
48446.50, 69.169705, 311.054435, 858.9218, 0.0159060, 0.0070354, 35.54, 321, 0, 87, 2
48446.50, 69.169129, 311.055755, 857.4200, -0.0017049, -0.0078643, 25.49, 613, 8, 4, 3
48446.50, 69.169098, 311.055825, 857.3747, -0.0029250, -0.0068839, 24.00, 594, 3, 0, 0
48446.75, 69.170105, 311.052575, 860.2501, 0.0350281, -0.0125366, 40.59, 498, 0, 168, 1
48446.75, 69.169526, 311.053917, 858.4681, 0.0106683, 0.0136608, 29.16, 328, 2, 85, 2
48446.75, 69.168946, 311.055258, 857.6802, 0.0030602, -0.0096708, 25.19, 607, 18, 1, 3
48446.75, 69.168938, 311.055277, 857.6621, 0.0024491, -0.0095261, 24.74, 594, 17, 0, 0
48447.00, 69.169919, 311.052062, 859.8396, 0.0290415, -0.0027957, 46.59, 500, 1, 165, 1
48447.00, 69.169339, 311.053420, 858.0239, 0.0110308, 0.0108416, 22.62, 309, 10, 81, 2
48447.00, 69.168758, 311.054777, 857.6166, 0.0204271, 0.0004977, 19.25, 618, 13, -3, 3
48447.00, 69.168778, 311.054731, 857.6608, 0.0194865, 0.0004542, 19.79, 564, 14, 0, 0
48447.25, 69.169731, 311.051559, 859.4076, 0.0209507, 0.0024600, 42.04, 513, 1, 162, 1
48447.25, 69.169151, 311.052928, 857.7149, 0.0124495, 0.0029629, 20.98, 329, 1, 78, 2
48447.25, 69.168571, 311.054297, 857.3559, 0.0166390, -0.0089600, 20.96, 616, 23, -7, 3
48447.25, 69.168617, 311.054189, 857.4410, 0.0137213, -0.0067342, 24.64, 497, 15, 0, 0
48447.50, 69.169534, 311.051079, 858.8538, 0.0219642, 0.0023225, 29.55, 518, 5, 157, 1
48447.50, 69.168957, 311.052453, 857.3919, 0.0126132, 0.0063268, 23.41, 338, 0, 73, 2
48447.50, 69.168379, 311.053828, 857.3091, 0.0057789, -0.0139879, 32.80, 634, 7, -11, 3
48447.50, 69.168455, 311.053648, 857.4116, 0.0036993, -0.0065799, 36.24, 468, 2, 0, 0
48447.75, 69.169334, 311.050610, 858.3516, 0.0224087, -0.0033843, 24.16, 525, 7, 152, 1
48447.75, 69.168760, 311.051987, 857.0357, 0.0094298, 0.0087961, 19.50, 341, 1, 68, 2
48447.75, 69.168186, 311.053363, 857.3883, -0.0021725, -0.0060446, 41.90, 646, 1, -15, 3
48447.75, 69.168292, 311.053110, 857.3929, -0.0049571, 0.0058842, 38.33, 453, 1, 0, 0
48448.00, 69.169134, 311.050142, 857.9485, 0.0239838, 0.0001071, 28.14, 527, 2, 147, 1
48448.00, 69.168563, 311.051524, 856.6396, 0.0084429, 0.0121423, 25.96, 344, 1, 64, 2
48448.00, 69.167991, 311.052905, 857.4469, -0.0098412, 0.0033489, 44.82, 650, 1, -20, 3
48448.00, 69.168128, 311.052574, 857.2360, -0.0072532, 0.0169663, 35.28, 434, 1, 0, 0
48448.25, 69.168930, 311.049684, 857.6324, 0.0131095, -0.0047140, 30.91, 530, 1, 142, 1
48448.25, 69.168358, 311.051079, 856.3088, 0.0027811, 0.0058083, 25.66, 340, 3, 58, 2
48448.25, 69.167786, 311.052474, 857.3820, -0.0111068, 0.0189163, 34.23, 650, 2, -26, 3
48448.25, 69.167965, 311.052039, 856.8817, -0.0066116, 0.0236506, 30.98, 410, 1, 0, 0
48448.50, 69.168728, 311.049229, 857.4717, 0.0097124, -0.0003631, 23.90, 521, 8, 137, 1
48448.50, 69.168153, 311.050640, 856.1955, -0.0008273, -0.0008530, 22.92, 349, 0, 52, 2
48448.50, 69.167578, 311.052052, 857.2963, -0.0084536, 0.0191769, 29.19, 636, 6, -33, 3
48448.50, 69.167800, 311.051506, 856.6907, -0.0141087, 0.0119652, 26.59, 389, 2, 0, 0
48448.75, 69.168520, 311.048791, 857.1842, 0.0110659, 0.0013177, 17.34, 526, 14, 131, 1
48448.75, 69.167941, 311.050220, 856.1403, 0.0038232, 0.0034039, 31.78, 352, 0, 45, 2
48448.75, 69.167362, 311.051650, 857.0147, 0.0013129, 0.0236764, 31.57, 622, 1, -40, 3
48448.75, 69.167635, 311.050976, 856.4449, 0.0037896, 0.0249988, 21.47, 369, 1, 0, 0
48449.00, 69.168306, 311.048373, 856.7347, 0.0175065, 0.0093953, 22.66, 554, 2, 124, 1
48449.00, 69.167733, 311.049793, 855.9800, 0.0060955, -0.0055428, 26.81, 346, 5, 39, 2
48449.00, 69.167160, 311.051212, 856.4615, 0.0058910, 0.0270986, 32.27, 608, 0, -46, 3
48449.00, 69.167469, 311.050447, 855.9493, 0.0047491, 0.0175995, 23.77, 356, 2, 0, 0
48449.25, 69.168090, 311.047956, 856.4265, 0.0070385, -0.0003341, 26.43, 581, 0, 117, 1
48449.25, 69.167534, 311.049344, 855.8627, 0.0137734, -0.0059826, 29.14, 343, 4, 34, 2
48449.25, 69.166977, 311.050732, 856.0881, -0.0073769, 0.0140791, 33.18, 586, 4, -48, 3
48449.25, 69.167303, 311.049919, 855.6335, 0.0017744, 0.0084981, 17.53, 348, 1, 0, 0
48449.50, 69.167886, 311.047508, 856.2743, 0.0111861, -0.0014462, 20.54, 595, 6, 112, 1
48449.50, 69.167345, 311.048868, 855.6578, 0.0132483, -0.0060123, 22.25, 320, 7, 31, 2
48449.50, 69.166805, 311.050227, 855.8260, 0.0012914, 0.0237110, 29.01, 576, 3, -50, 3
48449.50, 69.167137, 311.049392, 855.4361, 0.0016448, 0.0055132, 15.77, 335, 4, 0, 0
48449.75, 69.167760, 311.046870, 856.1318, 0.0145618, -0.0057555, 17.21, 559, 10, 118, 1
48449.75, 69.167204, 311.048276, 855.5377, 0.0112163, -0.0012401, 18.84, 326, 7, 35, 2
48449.75, 69.166647, 311.049682, 855.3835, 0.0004214, 0.0169536, 30.24, 588, 0, -48, 3
48449.75, 69.166970, 311.048867, 855.2796, 0.0076011, 0.0019002, 15.42, 331, 12, 0, 0
48450.00, 69.167636, 311.046228, 856.0718, 0.0145262, -0.0083764, 14.01, 528, 6, 125, 1
48450.00, 69.167070, 311.047664, 855.3183, 0.0100699, 0.0043434, 15.71, 345, 7, 40, 2
48450.00, 69.166504, 311.049100, 855.1740, -0.0061801, 0.0083418, 32.94, 600, 0, -45, 3
48450.00, 69.166802, 311.048344, 855.1098, 0.0079663, 0.0003479, 14.52, 345, 10, 0, 0
48450.25, 69.167500, 311.045615, 856.0676, 0.0150848, -0.0120942, 14.35, 505, 2, 130, 1
48450.25, 69.166936, 311.047053, 855.1410, 0.0051375, -0.0009310, 11.52, 346, 1, 45, 2
48450.25, 69.166372, 311.048491, 855.0671, 0.0006041, 0.0085807, 28.65, 610, 10, -39, 3
48450.25, 69.166634, 311.047823, 855.0110, 0.0011458, -0.0013686, 17.24, 366, 5, 0, 0
48450.50, 69.167348, 311.045039, 856.0519, 0.0184445, -0.0169706, 17.11, 482, 6, 133, 1
48450.50, 69.166798, 311.046449, 855.0915, 0.0045516, -0.0001826, 10.98, 326, 4, 50, 2
48450.50, 69.166248, 311.047860, 855.0900, -0.0025060, -0.0055633, 18.01, 634, 4, -33, 3
48450.50, 69.166466, 311.047303, 855.0862, -0.0060966, -0.0034102, 17.35, 387, 4, 0, 0
48450.75, 69.167185, 311.044494, 856.2151, 0.0137750, -0.0330287, 23.46, 467, 17, 134, 1
48450.75, 69.166651, 311.045872, 854.9941, 0.0048602, 0.0022579, 11.78, 325, 0, 53, 2
48450.75, 69.166117, 311.047250, 855.2207, -0.0028012, -0.0038824, 18.73, 645, 0, -27, 3
48450.75, 69.166297, 311.046784, 855.1541, -0.0017851, 0.0062281, 12.72, 391, 8, 0, 0
48451.00, 69.167010, 311.043984, 856.6495, 0.0191807, -0.0504365, 37.92, 481, 1, 133, 1
48451.00, 69.166468, 311.045386, 854.9264, 0.0009017, 0.0005416, 15.48, 311, 5, 51, 2
48451.00, 69.165927, 311.046787, 855.1993, 0.0037613, 0.0018063, 21.91, 641, 2, -30, 3
48451.00, 69.166128, 311.046267, 855.1356, -0.0032188, 0.0029826, 18.48, 391, 3, 0, 0
48451.25, 69.166822, 311.043508, 857.1054, 0.0281776, -0.0588849, 34.43, 484, 4, 131, 1
48451.25, 69.166271, 311.044937, 854.7171, 0.0082339, 0.0120078, 20.68, 314, 6, 47, 2
48451.25, 69.165721, 311.046367, 855.0321, 0.0044285, 0.0019669, 19.91, 615, 4, -36, 3
48451.25, 69.165958, 311.045751, 854.9563, 0.0044071, 0.0135052, 20.41, 370, 4, 0, 0
48451.50, 69.166615, 311.043073, 857.4092, 0.0297997, -0.0465765, 46.49, 497, 1, 126, 1
48451.50, 69.166060, 311.044528, 854.6154, -0.0056071, -0.0041468, 24.08, 333, 2, 41, 2
48451.50, 69.165504, 311.045982, 854.9472, 0.0023015, 0.0013015, 21.65, 603, 2, -43, 3
48451.50, 69.165789, 311.045236, 854.8188, -0.0068686, 0.0044071, 18.34, 351, 7, 0, 0
48451.75, 69.166402, 311.042667, 857.4797, 0.0227703, -0.0326362, 37.49, 505, 1, 119, 1
48451.75, 69.165842, 311.044137, 854.7096, 0.0012417, -0.0023116, 23.30, 336, 7, 34, 2
48451.75, 69.165281, 311.045608, 854.7774, 0.0059138, 0.0085207, 26.14, 596, 4, -51, 3
48451.75, 69.165619, 311.044723, 854.6788, 0.0068400, 0.0097442, 20.71, 345, 2, 0, 0
48452.00, 69.166180, 311.042282, 857.3037, 0.0263508, -0.0114717, 26.83, 504, 18, 112, 1
48452.00, 69.165620, 311.043757, 854.7204, 0.0012625, -0.0109550, 21.94, 343, 4, 26, 2
48452.00, 69.165060, 311.045233, 854.5808, 0.0034428, 0.0041756, 28.16, 596, 6, -59, 3
48452.00, 69.165448, 311.044210, 854.5311, -0.0021851, -0.0033981, 16.43, 331, 4, 0, 0
48452.25, 69.165955, 311.041907, 856.8184, 0.0242599, -0.0069198, 22.45, 529, 6, 103, 1
48452.25, 69.165400, 311.043377, 854.9241, -0.0015151, -0.0165008, 21.97, 351, 0, 19, 2
48452.25, 69.164844, 311.044846, 854.4072, 0.0090627, 0.0006633, 27.29, 601, 1, -66, 3
48452.25, 69.165278, 311.043699, 854.7331, -0.0042435, -0.0103339, 17.49, 335, 1, 0, 0
48452.50, 69.165732, 311.041531, 856.4732, 0.0173273, -0.0122637, 19.18, 554, 1, 96, 1
48452.50, 69.165185, 311.042980, 855.0683, 0.0068716, -0.0096240, 16.30, 341, 1, 12, 2
48452.50, 69.164639, 311.044430, 854.0737, 0.0227379, 0.0009971, 34.48, 603, 4, -71, 3
48452.50, 69.165107, 311.043189, 854.9254, 0.0069413, -0.0081602, 17.41, 332, 0, 0, 0
48452.75, 69.165514, 311.041140, 856.2292, 0.0194375, -0.0120776, 14.14, 569, 4, 89, 1
48452.75, 69.164977, 311.042569, 855.1122, 0.0025173, -0.0111301, 23.50, 335, 2, 6, 2
48452.75, 69.164440, 311.043998, 853.8079, 0.0229427, -0.0128707, 34.01, 604, 4, -76, 3
48452.75, 69.164935, 311.042680, 855.0570, 0.0027278, -0.0125679, 24.14, 325, 2, 0, 0
48453.00, 69.165307, 311.040721, 856.1013, 0.0147118, -0.0142476, 21.18, 587, 2, 83, 1
48453.00, 69.164781, 311.042127, 855.3514, -0.0019633, -0.0120270, 26.01, 333, 0, 3, 2
48453.00, 69.164254, 311.043533, 853.6761, 0.0278591, -0.0166889, 30.91, 608, 1, -78, 3
48453.00, 69.164764, 311.042172, 855.3265, -0.0016293, -0.0126286, 26.75, 330, 0, 0, 0
48453.25, 69.165113, 311.040268, 856.0101, 0.0158017, -0.0091374, 21.84, 591, 0, 80, 1
48453.25, 69.164596, 311.041655, 855.2464, 0.0162437, 0.0111986, 27.52, 328, 3, 1, 2
48453.25, 69.164079, 311.043042, 853.7440, 0.0212339, -0.0326801, 31.03, 608, 1, -79, 3
48453.25, 69.164592, 311.041665, 855.2477, 0.0158943, 0.0112268, 27.82, 333, 5, 0, 0
48453.50, 69.164940, 311.039760, 855.6752, 0.0239072, -0.0020531, 14.72, 577, 11, 80, 1
48453.50, 69.164424, 311.041149, 854.8635, 0.0088951, 0.0091710, 28.20, 335, 1, 1, 2
48453.50, 69.163907, 311.042537, 854.0059, 0.0229104, -0.0334245, 35.69, 604, 4, -79, 3
48453.50, 69.164420, 311.041159, 854.8659, 0.0088721, 0.0094767, 28.24, 339, 1, 0, 0
48453.75, 69.164781, 311.039216, 855.4084, 0.0199403, -0.0161390, 26.27, 569, 12, 82, 1
48453.75, 69.164261, 311.040618, 854.5791, 0.0076606, 0.0024569, 15.32, 325, 11, 2, 2
48453.75, 69.163741, 311.042020, 854.0158, 0.0218399, -0.0205683, 45.55, 603, 3, -78, 3
48453.75, 69.164248, 311.040653, 854.5725, 0.0079458, 0.0024572, 15.72, 321, 13, 0, 0
48454.00, 69.164634, 311.038639, 855.5368, 0.0207432, -0.0324707, 28.45, 568, 3, 86, 1
48454.00, 69.164108, 311.040059, 854.5171, 0.0027360, -0.0034664, 16.08, 333, 0, 5, 2
48454.00, 69.163583, 311.041479, 853.8278, 0.0189481, -0.0082939, 43.56, 592, 0, -76, 3
48454.00, 69.164075, 311.040148, 854.4990, 0.0032101, -0.0044065, 16.28, 328, 0, 0, 0
48454.25, 69.164498, 311.038029, 855.9215, 0.0267743, -0.0383419, 27.57, 564, 0, 92, 1
48454.25, 69.163965, 311.039476, 854.4881, 0.0052963, 0.0003973, 15.71, 341, 0, 10, 2
48454.25, 69.163432, 311.040922, 853.6174, 0.0236720, -0.0041790, 35.36, 588, 1, -73, 3
48454.25, 69.163903, 311.039644, 854.4510, 0.0071217, -0.0002093, 15.77, 333, 1, 0, 0
48454.50, 69.164374, 311.037387, 856.4175, 0.0315594, -0.0350085, 29.58, 547, 2, 100, 1
48454.50, 69.163831, 311.038865, 854.4120, 0.0066773, -0.0009722, 12.01, 351, 0, 16, 2
48454.50, 69.163288, 311.040343, 853.4930, 0.0162779, -0.0127969, 27.41, 586, 0, -68, 3
48454.50, 69.163729, 311.039141, 854.3183, 0.0075824, -0.0018867, 12.71, 336, 1, 0, 0
48454.75, 69.164254, 311.036731, 856.8309, 0.0279936, -0.0194207, 44.07, 531, 0, 108, 1
48454.75, 69.163704, 311.038235, 854.3592, 0.0094246, -0.0033637, 14.44, 339, 7, 23, 2
48454.75, 69.163153, 311.039740, 853.2824, 0.0221690, -0.0024386, 31.14, 591, 1, -62, 3
48454.75, 69.163556, 311.038639, 854.1122, 0.0150090, 0.0000000, 17.84, 334, 0, 0, 0
48455.00, 69.164117, 311.036119, 856.8935, 0.0232617, -0.0066588, 37.05, 512, 2, 114, 1
48455.00, 69.163571, 311.037620, 854.3469, 0.0125716, -0.0055973, 17.15, 335, 11, 29, 2
48455.00, 69.163025, 311.039121, 853.1829, 0.0087375, -0.0144797, 24.98, 605, 1, -56, 3
48455.00, 69.163383, 311.038137, 853.9499, 0.0084292, -0.0071492, 18.15, 352, 0, 0, 0
48455.25, 69.163969, 311.035545, 856.7482, 0.0206716, -0.0105921, 32.46, 492, 0, 118, 1
48455.25, 69.163433, 311.037018, 854.2592, 0.0148668, -0.0054090, 16.99, 321, 14, 35, 2
48455.25, 69.162898, 311.038491, 853.1765, 0.0219642, -0.0049556, 26.37, 611, 4, -48, 3
48455.25, 69.163208, 311.037637, 853.8455, 0.0101462, -0.0010137, 14.52, 354, 1, 0, 0
48455.50, 69.163807, 311.035003, 856.7886, 0.0115593, -0.0190566, 24.45, 486, 2, 120, 1
48455.50, 69.163287, 311.036439, 854.2560, 0.0123995, -0.0137941, 18.84, 304, 15, 39, 2
48455.50, 69.162768, 311.037874, 853.0142, 0.0178454, -0.0093984, 26.15, 634, 2, -42, 3
48455.50, 69.163034, 311.037138, 853.6554, 0.0139072, -0.0016486, 14.52, 353, 1, 0, 0
48455.75, 69.163634, 311.034493, 856.9241, 0.0123860, -0.0098981, 22.35, 483, 4, 121, 1
48455.75, 69.163119, 311.035918, 854.4387, 0.0200860, -0.0241132, 29.30, 326, 1, 41, 2
48455.75, 69.162605, 311.037343, 852.8033, 0.0164357, -0.0037259, 20.61, 641, 5, -40, 3
48455.75, 69.162859, 311.036639, 853.4400, 0.0183844, -0.0057132, 18.62, 368, 0, 0, 0
48456.00, 69.163450, 311.034017, 856.6749, 0.0203925, 0.0036148, 20.70, 495, 7, 120, 1
48456.00, 69.162925, 311.035474, 854.4764, 0.0220230, -0.0292944, 26.88, 332, 3, 38, 2
48456.00, 69.162400, 311.036931, 852.5615, 0.0164712, -0.0084960, 21.38, 626, 3, -44, 3
48456.00, 69.162685, 311.036141, 853.3729, 0.0112456, -0.0164918, 15.98, 364, 5, 0, 0
48456.25, 69.163254, 311.033569, 856.3087, 0.0125027, -0.0057342, 19.80, 506, 7, 117, 1
48456.25, 69.162722, 311.035053, 854.5361, 0.0175375, -0.0299893, 22.64, 342, 9, 33, 2
48456.25, 69.162189, 311.036536, 852.4782, 0.0135141, -0.0205561, 22.23, 608, 7, -50, 3
48456.25, 69.162510, 311.035644, 853.5809, 0.0082632, -0.0215833, 13.97, 350, 10, 0, 0
48456.50, 69.163046, 311.033161, 856.1299, 0.0103520, -0.0155805, 17.43, 525, 9, 112, 1
48456.50, 69.162511, 311.034652, 854.5507, 0.0175499, -0.0218487, 18.38, 345, 4, 28, 2
48456.50, 69.161977, 311.036144, 852.4073, 0.0186450, -0.0228548, 25.85, 610, 1, -56, 3
48456.50, 69.162334, 311.035148, 853.8061, 0.0118526, -0.0209328, 14.45, 339, 8, 0, 0
48456.75, 69.162830, 311.032767, 856.0734, 0.0128226, -0.0194509, 17.89, 541, 5, 106, 1
48456.75, 69.162302, 311.034249, 854.4601, 0.0175041, -0.0165141, 16.80, 333, 4, 23, 2
48456.75, 69.161775, 311.035730, 852.3393, 0.0236872, -0.0235842, 24.94, 609, 0, -60, 3
48456.75, 69.162159, 311.034653, 853.9325, 0.0148815, -0.0182396, 14.13, 327, 8, 0, 0
48457.00, 69.162616, 311.032373, 856.0297, 0.0159902, -0.0183763, 20.09, 567, 3, 100, 1
48457.00, 69.162098, 311.033834, 854.3403, 0.0178413, -0.0138600, 16.63, 330, 4, 18, 2
48457.00, 69.161579, 311.035295, 852.2894, 0.0260123, -0.0235610, 26.95, 605, 2, -64, 3
48457.00, 69.161982, 311.034158, 853.9451, 0.0180523, -0.0148200, 16.16, 330, 6, 0, 0
48457.25, 69.162413, 311.031949, 855.9575, 0.0169412, -0.0106674, 22.55, 578, 1, 96, 1
48457.25, 69.161903, 311.033391, 854.2076, 0.0168753, -0.0122811, 17.27, 328, 4, 15, 2
48457.25, 69.161393, 311.034833, 852.3356, 0.0172852, -0.0294973, 29.71, 606, 2, -65, 3
48457.25, 69.161806, 311.033665, 853.8817, 0.0179696, -0.0136771, 17.73, 330, 4, 0, 0
48457.50, 69.162221, 311.031498, 855.9402, 0.0079251, -0.0098206, 19.95, 587, 3, 93, 1
48457.50, 69.161717, 311.032925, 854.2065, 0.0087374, -0.0190065, 15.07, 313, 12, 14, 2
48457.50, 69.161214, 311.034352, 852.3686, 0.0273703, -0.0203183, 31.60, 602, 1, -66, 3
48457.50, 69.161630, 311.033173, 853.9086, 0.0087352, -0.0190846, 14.39, 321, 11, 0, 0
48457.75, 69.162063, 311.030942, 856.0969, 0.0035603, -0.0093246, 13.37, 572, 13, 97, 1
48457.75, 69.161553, 311.032397, 854.3995, 0.0141577, -0.0197470, 20.00, 328, 4, 16, 2
48457.75, 69.161043, 311.033853, 852.2662, 0.0251550, -0.0202881, 31.52, 595, 4, -65, 3
48457.75, 69.161453, 311.032682, 853.9797, 0.0160770, -0.0160383, 21.13, 331, 1, 0, 0
48458.00, 69.161923, 311.030341, 856.0459, 0.0149994, -0.0005701, 13.60, 561, 11, 103, 1
48458.00, 69.161400, 311.031835, 854.4406, 0.0226978, -0.0163952, 23.57, 337, 2, 20, 2
48458.00, 69.160878, 311.033329, 852.0977, 0.0282058, -0.0146393, 35.37, 591, 0, -63, 3
48458.00, 69.161276, 311.032191, 853.8535, 0.0216999, -0.0157221, 23.17, 332, 2, 0, 0
48458.25, 69.161799, 311.029687, 855.8765, 0.0121595, 0.0030978, 15.45, 542, 11, 111, 1
48458.25, 69.161264, 311.031227, 854.6478, 0.0105854, -0.0237230, 24.87, 343, 1, 26, 2
48458.25, 69.160728, 311.032766, 852.3249, 0.0157394, -0.0347108, 31.99, 586, 3, -59, 3
48458.25, 69.161098, 311.031703, 853.9778, 0.0070418, -0.0282211, 21.47, 329, 5, 0, 0
48458.50, 69.161687, 311.028995, 855.6140, 0.0101693, 0.0098024, 11.85, 524, 4, 122, 1
48458.50, 69.161139, 311.030582, 854.9672, 0.0092063, -0.0133433, 21.80, 348, 9, 35, 2
48458.50, 69.160591, 311.032169, 852.8498, 0.0201392, -0.0316108, 28.80, 587, 3, -53, 3
48458.50, 69.160921, 311.031215, 854.3126, 0.0094005, -0.0212279, 25.06, 343, 0, 0, 0
48458.75, 69.161575, 311.028302, 855.1120, 0.0145384, 0.0167356, 9.14, 505, 10, 133, 1
48458.75, 69.161020, 311.029920, 854.8673, 0.0152994, 0.0038445, 22.25, 352, 2, 44, 2
48458.75, 69.160464, 311.031539, 853.2279, 0.0250190, -0.0283095, 31.62, 596, 1, -44, 3
48458.75, 69.160742, 311.030729, 854.4062, 0.0107294, -0.0101361, 31.24, 353, 0, 0, 0
48459.00, 69.161463, 311.027610, 854.3989, 0.0195309, 0.0163975, 13.22, 501, 0, 145, 1
48459.00, 69.160903, 311.029250, 854.5503, 0.0100467, 0.0096346, 21.45, 349, 0, 55, 2
48459.00, 69.160342, 311.030890, 853.6573, 0.0162007, -0.0302827, 34.60, 595, 3, -35, 3
48459.00, 69.160563, 311.030245, 854.4030, 0.0066057, -0.0045566, 26.95, 359, 4, 0, 0
48459.25, 69.161335, 311.026958, 853.7838, 0.0171773, 0.0072591, 13.88, 477, 16, 153, 1
48459.25, 69.160779, 311.028597, 854.0457, 0.0100318, 0.0173575, 16.30, 338, 6, 64, 2
48459.25, 69.160222, 311.030236, 853.8446, 0.0182302, -0.0100600, 35.96, 603, 2, -26, 3
48459.25, 69.160383, 311.029763, 854.1585, 0.0127554, 0.0092474, 28.79, 399, 1, 0, 0
48459.50, 69.161198, 311.026324, 853.4854, 0.0168185, -0.0095680, 33.04, 486, 2, 161, 1
48459.50, 69.160652, 311.027947, 853.5135, 0.0048039, 0.0159346, 15.42, 336, 3, 73, 2
48459.50, 69.160106, 311.029570, 853.6958, 0.0060366, -0.0027978, 35.82, 618, 2, -16, 3
48459.50, 69.160203, 311.029282, 853.7901, 0.0047232, 0.0075988, 26.87, 460, 1, 0, 0
48459.75, 69.161052, 311.025718, 853.4461, 0.0214001, -0.0205469, 30.26, 492, 0, 167, 1
48459.75, 69.160517, 311.027322, 853.0093, 0.0054738, 0.0181429, 15.76, 344, 0, 80, 2
48459.75, 69.159981, 311.028926, 853.5049, 0.0086603, 0.0064391, 30.13, 628, 4, -7, 3
48459.75, 69.160022, 311.028802, 853.5235, 0.0093872, 0.0097047, 27.66, 547, 1, 0, 0
48460.00, 69.160897, 311.025137, 853.3675, 0.0313692, -0.0155593, 22.32, 501, 0, 172, 1
48460.00, 69.160372, 311.026724, 852.4899, 0.0089844, 0.0151666, 17.57, 338, 0, 87, 2
48460.00, 69.159846, 311.028311, 852.9968, 0.0213274, 0.0188121, 23.57, 639, 0, 1, 3
48460.00, 69.159841, 311.028326, 853.0129, 0.0221973, 0.0197963, 21.97, 604, 2, 0, 0
48460.25, 69.160733, 311.024586, 853.1794, 0.0278665, -0.0169450, 20.27, 501, 1, 176, 1
48460.25, 69.160213, 311.026166, 852.1543, 0.0026823, 0.0045627, 14.07, 330, 0, 91, 2
48460.25, 69.159693, 311.027747, 852.4654, 0.0107407, 0.0095148, 23.68, 646, 6, 6, 3
48460.25, 69.159659, 311.027851, 852.4828, 0.0118724, 0.0090440, 23.35, 608, 6, 0, 0
48460.50, 69.160556, 311.024062, 853.0221, 0.0250747, -0.0176960, 18.83, 496, 7, 178, 1
48460.50, 69.160044, 311.025635, 851.9863, 0.0043221, 0.0052876, 14.32, 323, 1, 93, 2
48460.50, 69.159532, 311.027208, 852.1801, 0.0087854, 0.0045571, 18.25, 668, 2, 9, 3
48460.50, 69.159476, 311.027378, 852.1786, 0.0103508, 0.0041205, 17.41, 615, 5, 0, 0
48460.75, 69.160371, 311.023579, 852.8116, 0.0260885, -0.0186458, 21.11, 490, 6, 178, 1
48460.75, 69.159863, 311.025148, 851.7781, 0.0044337, 0.0059288, 14.85, 327, 2, 94, 2
48460.75, 69.159355, 311.026717, 851.8521, 0.0119924, 0.0059673, 21.33, 686, 2, 10, 3
48460.75, 69.159293, 311.026909, 851.8207, 0.0123424, 0.0056985, 22.13, 637, 0, 0, 0
48461.00, 69.160174, 311.023115, 852.6722, 0.0222537, -0.0256270, 26.04, 504, 0, 177, 1
48461.00, 69.159659, 311.024724, 851.6512, 0.0007736, 0.0017065, 14.65, 333, 0, 91, 2
48461.00, 69.159144, 311.026333, 851.5474, 0.0069302, 0.0000000, 20.70, 677, 7, 6, 3
48461.00, 69.159109, 311.026440, 851.5199, 0.0070132, 0.0004027, 21.23, 641, 6, 0, 0
