# Filename: ILATM2_20120418_145303_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20120418_145303.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 120418_aa_l12_jgs_itrf08_05jul12_6138
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
53751.25, 68.521654, 327.392894, 54.6919, -0.0076185, -0.0005372, 28.37, 293, 23, 0, 0
53751.50, 68.521112, 327.392513, 55.2761, 0.0053945, 0.0039281, 69.21, 503, 50, 54, 1
53751.50, 68.521650, 327.393979, 54.7377, -0.0088409, -0.0013425, 40.31, 315, 12, -31, 2
53751.50, 68.522188, 327.395444, 55.0244, -0.0104439, 0.0009167, 29.37, 574, 26, -115, 3
53751.50, 68.521454, 327.393444, 54.9802, -0.0124571, 0.0026049, 30.96, 289, 31, 0, 0
53751.75, 68.520902, 327.393038, 55.2594, 0.0003739, 0.0068851, 49.11, 508, 45, 55, 1
53751.75, 68.521439, 327.394500, 54.7995, -0.0093466, -0.0083386, 33.47, 312, 15, -29, 2
53751.75, 68.521975, 327.395962, 55.0876, -0.0018814, -0.0017858, 37.77, 557, 39, -114, 3
53751.75, 68.521253, 327.393993, 55.1491, -0.0032470, -0.0039773, 24.66, 297, 20, 0, 0
53752.00, 68.520698, 327.393576, 55.3837, -0.0132730, 0.0070468, 60.94, 531, 25, 56, 1
53752.00, 68.521232, 327.395035, 54.7724, -0.0086078, -0.0090161, 34.17, 305, 12, -28, 2
53752.00, 68.521766, 327.396493, 56.2023, -0.0433205, 0.0080175, 113.79, 594, 8, -112, 3
53752.00, 68.521052, 327.394543, 55.0681, 0.0008096, -0.0030678, 28.90, 299, 9, 0, 0
53752.25, 68.520489, 327.394103, 55.6624, -0.0153875, -0.0001498, 67.92, 513, 45, 57, 1
53752.25, 68.521023, 327.395562, 55.0052, -0.0107770, 0.0005390, 57.44, 302, 23, -27, 2
53752.25, 68.521557, 327.397021, 56.5506, -0.0031212, -0.0392854, 149.54, 594, 2, -111, 3
53752.25, 68.520851, 327.395091, 55.8565, -0.0591400, 0.0113306, 142.18, 311, 2, 0, 0
53752.50, 68.520280, 327.394627, 60.1955, -0.0341225, 0.1799189, 313.91, 541, 6, 58, 1
53752.50, 68.520812, 327.396085, 55.2911, -0.0071536, -0.0025945, 78.94, 307, 29, -26, 2
53752.50, 68.521345, 327.397543, 55.1728, 0.0004904, -0.0059171, 53.46, 543, 59, -109, 3
53752.50, 68.520650, 327.395640, 57.6812, -0.1311299, -0.0342034, 241.05, 311, 11, 0, 0
53752.75, 68.520078, 327.395174, 70.2963, -0.1738736, 0.3884714, 419.23, 547, 2, 58, 1
53752.75, 68.520609, 327.396628, 57.8498, -0.1816028, -0.0151921, 383.61, 334, 0, -25, 2
53752.75, 68.521140, 327.398082, 55.1903, -0.0072579, -0.0003171, 27.44, 563, 38, -109, 3
53752.75, 68.520449, 327.396189, 63.4560, -0.3958671, -0.0544949, 426.09, 324, 0, 0, 0
53753.00, 68.519876, 327.395719, 79.0763, -0.0117607, 0.1968244, 436.38, 556, 0, 59, 1
53753.00, 68.520404, 327.397166, 60.9944, -0.2400846, -0.1337142, 424.81, 335, 0, -25, 2
53753.00, 68.520932, 327.398613, 55.3142, -0.0078113, -0.0045450, 44.44, 581, 14, -108, 3
53753.00, 68.520248, 327.396738, 68.5247, -0.3616200, -0.2519220, 322.21, 331, 2, 0, 0
53753.25, 68.519669, 327.396252, 80.1695, 0.0934693, 0.0409410, 440.71, 567, 2, 60, 1
53753.25, 68.520197, 327.397697, 59.9156, -0.0444237, -0.2466661, 504.89, 334, 0, -24, 2
53753.25, 68.520725, 327.399142, 55.4371, -0.0099750, -0.0089002, 68.72, 552, 39, -107, 3
53753.25, 68.520047, 327.397286, 66.6593, -0.1687876, -0.4089552, 452.48, 336, 1, 0, 0
53753.50, 68.519447, 327.396746, 71.9560, 0.3639996, -0.2721827, 456.74, 571, 4, 63, 1
53753.50, 68.519980, 327.398202, 55.4057, 0.0109053, 0.0052226, 70.44, 306, 31, -21, 2
53753.50, 68.519846, 327.397835, 59.9725, -0.0011945, -0.3288701, 618.89, 328, 0, 0, 0
53753.75, 68.519228, 327.397246, 59.9791, 0.1996073, -0.1565338, 436.79, 564, 4, 66, 1
53753.75, 68.519754, 327.398683, 55.2145, 0.0018837, 0.0012451, 49.92, 312, 15, -17, 2
53753.75, 68.520281, 327.400120, 86.9168, 0.4315245, 0.8272180, 562.06, 597, 20, -100, 3
53753.75, 68.519645, 327.398384, 55.2365, 0.0032489, -0.0038142, 64.01, 305, 14, 0, 0
53754.00, 68.519012, 327.397751, 55.0452, -0.0035933, -0.0096040, 45.93, 499, 45, 68, 1
53754.00, 68.519510, 327.399111, 55.3397, -0.0058589, 0.0021706, 63.56, 287, 18, -10, 2
53754.00, 68.520007, 327.400470, 86.2505, 0.4231056, 0.6970692, 417.78, 655, 11, -89, 3
53754.00, 68.519444, 327.398932, 55.2066, 0.0041437, 0.0034126, 68.57, 297, 18, 0, 0
53754.25, 68.518810, 327.398297, 54.8771, -0.0096549, -0.0117828, 36.27, 530, 9, 68, 1
53754.25, 68.519305, 327.399651, 55.3476, 0.0121940, -0.0111372, 93.94, 279, 33, -10, 2
53754.25, 68.519801, 327.401004, 93.0820, 0.3530608, 0.4681385, 438.04, 641, 25, -88, 3
53754.25, 68.519243, 327.399481, 55.0830, 0.0165611, 0.0039032, 73.27, 291, 27, 0, 0
53754.50, 68.518611, 327.398854, 54.8545, -0.0049649, -0.0088801, 39.49, 534, 6, 68, 1
53754.50, 68.519109, 327.400211, 64.0758, -0.0417380, 0.5791784, 773.17, 323, 0, -11, 2
53754.50, 68.519607, 327.401569, 100.5021, 0.2006961, 0.1686335, 267.70, 623, 28, -89, 3
53754.50, 68.519042, 327.400029, 60.8308, -0.0373138, 0.4524423, 790.78, 321, 0, 0, 0
53754.75, 68.518416, 327.399417, 54.8144, -0.0035536, -0.0062074, 35.56, 528, 12, 67, 1
53754.75, 68.518916, 327.400782, 79.0704, 0.0938891, 0.7976627, 748.47, 327, 0, -12, 2
53754.75, 68.519417, 327.402148, 100.0896, 0.1924257, 0.0826197, 263.00, 640, 6, -90, 3
53754.75, 68.518841, 327.400577, 73.1630, 0.1377436, 0.7750301, 787.11, 326, 0, 0, 0
53755.00, 68.518225, 327.399990, 54.6049, -0.0002332, -0.0112783, 28.16, 519, 17, 65, 1
53755.00, 68.519237, 327.402756, 98.5177, 0.1703596, 0.0181452, 320.85, 636, 0, -94, 3
53755.00, 68.518641, 327.401126, 82.8701, 0.4909956, 0.7063468, 855.56, 335, 0, 0, 0
53755.25, 68.518035, 327.400569, 54.4151, -0.0029691, -0.0065956, 19.91, 521, 12, 64, 1
53755.25, 68.519068, 327.403388, 94.7562, 0.1829107, -0.1039719, 346.81, 625, 0, -99, 3
53755.50, 68.517849, 327.401158, 54.3671, 0.0011334, -0.0040044, 22.73, 525, 14, 61, 1
53755.50, 68.518904, 327.404038, 87.6876, 0.1914751, -0.2148792, 309.33, 618, 4, -105, 3
53755.50, 68.518239, 327.402223, 74.6616, 0.8141410, 0.2639424, 911.42, 329, 0, 0, 0
53755.75, 68.517671, 327.401768, 54.3734, -0.0004309, 0.0014388, 27.21, 520, 23, 58, 1
53755.75, 68.518207, 327.403231, 75.8295, 0.5080354, 0.0986156, 875.86, 343, 0, -26, 2
53755.75, 68.518742, 327.404694, 75.1243, 0.3369067, -0.2456585, 280.64, 601, 14, -111, 3
53755.75, 68.518038, 327.402771, 66.3513, 0.5172532, 0.2579339, 760.61, 326, 0, 0, 0
53756.00, 68.517490, 327.402370, 54.5726, -0.0035082, 0.0076568, 30.32, 534, 12, 55, 1
53756.00, 68.518033, 327.403854, 67.4595, 0.3796930, -0.0322690, 892.62, 329, 0, -31, 2
53756.00, 68.518576, 327.405337, 63.2961, 0.3034633, -0.1022443, 231.90, 605, 6, -116, 3
53756.00, 68.517838, 327.403319, 61.1950, 0.3435314, 0.1315029, 760.80, 321, 0, 0, 0
53756.25, 68.517314, 327.402986, 54.7568, 0.0041894, 0.0051909, 31.61, 539, 18, 51, 1
53756.25, 68.517862, 327.404483, 58.9413, 0.2100916, -0.1157417, 558.59, 329, 0, -35, 2
53756.25, 68.518410, 327.405979, 57.1828, 0.1837427, -0.0372958, 231.18, 597, 0, -122, 3
53756.25, 68.517637, 327.403867, 54.8523, -0.0055459, 0.0018526, 37.43, 278, 38, 0, 0
53756.50, 68.517134, 327.403592, 55.1750, -0.0272784, 0.0195817, 90.50, 512, 45, 47, 1
53756.50, 68.517680, 327.405083, 54.7539, -0.0013794, -0.0009535, 35.04, 294, 38, -38, 2
53756.50, 68.518227, 327.406574, 54.7451, 0.0129393, 0.0036507, 69.42, 525, 57, -124, 3
53756.50, 68.517436, 327.404416, 54.8084, 0.0000000, -0.0015325, 25.15, 287, 32, 0, 0
53756.75, 68.516954, 327.404196, 55.8958, -0.0217822, -0.0228352, 185.95, 557, 0, 44, 1
53756.75, 68.517496, 327.405676, 54.6950, 0.0022377, 0.0013634, 29.52, 302, 29, -41, 2
53756.75, 68.518038, 327.407155, 54.8051, -0.0036299, 0.0085352, 41.60, 558, 21, -126, 3
53756.75, 68.517235, 327.404964, 54.6739, 0.0002237, -0.0053807, 21.82, 303, 26, 0, 0
53757.00, 68.516769, 327.404783, 55.5492, 0.0074958, -0.0182064, 149.38, 558, 1, 42, 1
53757.00, 68.517307, 327.406256, 54.6449, 0.0077001, 0.0012828, 39.51, 296, 36, -43, 2
53757.00, 68.517845, 327.407729, 55.2399, -0.0094181, -0.0005714, 70.82, 514, 65, -128, 3
53757.00, 68.517035, 327.405512, 54.5836, -0.0043835, -0.0039416, 20.89, 305, 25, 0, 0
53757.25, 68.516576, 327.405356, 54.8469, -0.0011201, -0.0005516, 41.53, 487, 71, 40, 1
53757.25, 68.517112, 327.406821, 54.7933, -0.0002650, 0.0135596, 67.89, 293, 35, -44, 2
53757.25, 68.517648, 327.408286, 55.7636, -0.0059329, -0.0270585, 117.85, 534, 44, -128, 3
53757.25, 68.516834, 327.406060, 54.6680, -0.0071889, -0.0001812, 21.88, 305, 25, 0, 0
53757.50, 68.516380, 327.405916, 55.3616, -0.0240415, 0.0002702, 161.98, 525, 30, 40, 1
53757.50, 68.516916, 327.407385, 54.7001, -0.0015408, 0.0006630, 37.61, 291, 40, -45, 2
53757.50, 68.517453, 327.408853, 54.7032, 0.0111371, -0.0007136, 46.41, 542, 35, -129, 3
53757.50, 68.516633, 327.406607, 54.7729, -0.0033629, -0.0011905, 21.11, 316, 14, 0, 0
53757.75, 68.516183, 327.406472, 56.9075, -0.1015247, 0.0172007, 333.03, 561, 0, 39, 1
53757.75, 68.516720, 327.407945, 54.7410, -0.0020151, 0.0004872, 41.30, 306, 20, -45, 2
53757.75, 68.517257, 327.409417, 54.5400, 0.0045390, -0.0019628, 37.29, 554, 37, -130, 3
53757.75, 68.516432, 327.407154, 54.8348, -0.0057065, -0.0029659, 24.44, 320, 8, 0, 0
53758.00, 68.515988, 327.407035, 58.5956, -0.0915704, -0.0234222, 446.45, 565, 0, 38, 1
53758.00, 68.516524, 327.408505, 54.9377, 0.0004741, 0.0024822, 72.69, 319, 1, -46, 2
53758.00, 68.517060, 327.409974, 54.8355, -0.0095122, 0.0009053, 54.05, 545, 55, -131, 3
53758.00, 68.516231, 327.407700, 54.7487, -0.0024295, -0.0104124, 29.94, 293, 36, 0, 0
53758.25, 68.515794, 327.407600, 58.0417, 0.0383762, -0.1052237, 433.14, 578, 0, 37, 1
53758.25, 68.516331, 327.409076, 54.8293, 0.0037473, -0.0005347, 55.30, 316, 8, -48, 2
53758.25, 68.516868, 327.410551, 54.8787, 0.0038876, -0.0017294, 58.07, 528, 60, -132, 3
53758.25, 68.516029, 327.408246, 54.8616, -0.0159595, -0.0053479, 62.76, 308, 33, 0, 0
53758.50, 68.515596, 327.408151, 55.8203, -0.0042197, 0.0044925, 162.50, 558, 48, 37, 1
53758.50, 68.516132, 327.409630, 54.7474, -0.0005247, 0.0002067, 34.15, 312, 12, -48, 2
53758.50, 68.516668, 327.411108, 54.5817, 0.0071704, -0.0045893, 31.97, 524, 48, -133, 3
53758.50, 68.515828, 327.408792, 55.1492, -0.0210458, -0.0124469, 82.11, 322, 22, 0, 0
53758.75, 68.515358, 327.408596, 55.5157, 0.0172779, -0.0237191, 110.30, 578, 21, 42, 1
53758.75, 68.515908, 327.410116, 54.6751, 0.0064891, -0.0058232, 36.98, 325, 9, -45, 2
53758.75, 68.516458, 327.411636, 54.4279, 0.0022498, 0.0007206, 27.05, 547, 19, -132, 3
53758.75, 68.515626, 327.409337, 54.9158, 0.0030525, -0.0225427, 58.36, 317, 19, 0, 0
53759.00, 68.515102, 327.408981, 55.0411, 0.0020725, -0.0054316, 53.56, 588, 4, 51, 1
53759.00, 68.515670, 327.410560, 54.5375, 0.0014913, -0.0022256, 36.61, 343, 2, -39, 2
53759.00, 68.516238, 327.412138, 54.5740, -0.0055898, 0.0088054, 26.06, 554, 7, -129, 3
53759.00, 68.515425, 327.409881, 54.6794, -0.0075331, -0.0046126, 41.18, 328, 0, 0, 0
53759.25, 68.514820, 327.409310, 54.9660, 0.0018328, -0.0003008, 43.15, 568, 4, 64, 1
53759.25, 68.515408, 327.410936, 54.6116, -0.0054417, 0.0003219, 35.61, 360, 5, -29, 2
53759.25, 68.515995, 327.412562, 54.8132, -0.0036669, 0.0043843, 25.48, 562, 10, -122, 3
53759.25, 68.515223, 327.410424, 54.7533, -0.0080142, -0.0028923, 44.86, 324, 0, 0, 0
53759.50, 68.514541, 327.409640, 55.0119, 0.0005922, 0.0062559, 41.78, 529, 14, 76, 1
53759.50, 68.515137, 327.411287, 54.7748, -0.0056154, 0.0005750, 40.39, 371, 3, -18, 2
53759.50, 68.515732, 327.412934, 54.8178, 0.0022559, -0.0068748, 21.05, 575, 15, -113, 3
53759.50, 68.515021, 327.410967, 54.8192, -0.0086898, -0.0045324, 37.04, 312, 4, 0, 0
53759.75, 68.514283, 327.410027, 54.8772, 0.0117112, -0.0005838, 40.50, 504, 18, 85, 1
53759.75, 68.514871, 327.411655, 54.8838, -0.0028004, -0.0011627, 37.95, 369, 0, -8, 2
53759.75, 68.515459, 327.413284, 54.7706, -0.0038141, -0.0008875, 31.00, 579, 32, -101, 3
53759.75, 68.514819, 327.411511, 54.8791, -0.0046133, -0.0030844, 38.16, 311, 1, 0, 0
53760.00, 68.514039, 327.410453, 54.4913, 0.0051984, -0.0020093, 22.62, 479, 36, 92, 1
53760.00, 68.514610, 327.412033, 54.7495, 0.0089871, -0.0021536, 32.60, 345, 9, 1, 2
53760.00, 68.515180, 327.413614, 55.6047, -0.0138832, 0.0615716, 122.80, 631, 4, -89, 3
53760.00, 68.514618, 327.412055, 54.7573, 0.0089333, -0.0014864, 33.24, 308, 6, 0, 0
53760.25, 68.513812, 327.410930, 54.3741, 0.0002179, -0.0007397, 6.53, 485, 25, 95, 1
53760.25, 68.514358, 327.412436, 54.4622, 0.0068207, -0.0016221, 27.46, 323, 10, 9, 2
53760.25, 68.514903, 327.413942, 57.2917, -0.0100696, 0.1245214, 226.91, 655, 3, -77, 3
53760.25, 68.514416, 327.412597, 54.5059, 0.0085291, -0.0015095, 28.20, 303, 9, 0, 0
53760.50, 68.513604, 327.411450, 54.3679, -0.0011605, -0.0004401, 5.91, 515, 2, 97, 1
53760.50, 68.514135, 327.412920, 54.3522, -0.0006442, -0.0003907, 6.13, 297, 31, 13, 2
53760.50, 68.514666, 327.414391, 57.0041, 0.1197775, 0.0045425, 272.97, 660, 0, -72, 3
53760.50, 68.514215, 327.413140, 54.3660, 0.0000000, 0.0000000, 9.22, 287, 30, 0, 0
53760.75, 68.513405, 327.412004, 54.3679, -0.0004316, -0.0009283, 5.14, 526, 9, 96, 1
53760.75, 68.513943, 327.413491, 54.3524, -0.0003473, -0.0001081, 5.11, 333, 3, 11, 2
53760.75, 68.514482, 327.414978, 54.9578, 0.0571491, -0.0140994, 139.60, 606, 32, -74, 3
53760.75, 68.514013, 327.413684, 54.3530, -0.0001258, -0.0003864, 5.57, 317, 4, 0, 0
53761.00, 68.513211, 327.412568, 54.3690, -0.0004621, -0.0001629, 4.88, 533, 3, 95, 1
53761.00, 68.513756, 327.414072, 54.3502, -0.0002149, -0.0002288, 4.64, 334, 8, 9, 2
53761.00, 68.514300, 327.415575, 54.4022, 0.0032228, -0.0035232, 21.05, 594, 36, -77, 3
53761.00, 68.513812, 327.414227, 54.3521, -0.0003086, 0.0000000, 5.27, 319, 3, 0, 0
53761.25, 68.513026, 327.413162, 54.3742, -0.0009824, -0.0002018, 5.56, 531, 10, 92, 1
53761.25, 68.513575, 327.414673, 54.3523, 0.0000000, -0.0001953, 4.65, 334, 5, 6, 2
53761.25, 68.514124, 327.416184, 54.3751, -0.0007909, 0.0005506, 11.47, 573, 48, -81, 3
53761.25, 68.513611, 327.414771, 54.3531, 0.0001727, -0.0003251, 4.74, 309, 4, 0, 0
53761.50, 68.512848, 327.413770, 54.4266, -0.0028770, 0.0009193, 7.43, 533, 12, 89, 1
53761.50, 68.513398, 327.415284, 54.3513, -0.0005305, -0.0002376, 5.01, 336, 3, 2, 2
53761.50, 68.513949, 327.416798, 54.3733, 0.0013368, -0.0005569, 10.33, 576, 35, -85, 3
53761.50, 68.513410, 327.415316, 54.3496, -0.0004343, -0.0003270, 4.95, 302, 3, 0, 0
53761.75, 68.512670, 327.414381, 54.4567, 0.0012007, -0.0014000, 8.69, 529, 20, 85, 1
53761.75, 68.513221, 327.415893, 54.3646, -0.0009508, -0.0001767, 5.90, 332, 9, -2, 2
53761.75, 68.513772, 327.417406, 54.3757, -0.0003580, -0.0008038, 10.48, 565, 47, -89, 3
53761.75, 68.513209, 327.415860, 54.3653, -0.0010521, -0.0001340, 5.93, 300, 5, 0, 0
53762.00, 68.512495, 327.414998, 54.5499, -0.0009292, 0.0044495, 13.34, 501, 50, 81, 1
53762.00, 68.513046, 327.416506, 54.4639, -0.0043798, 0.0024496, 8.98, 322, 14, -6, 2
53762.00, 68.513597, 327.418014, 54.4472, -0.0028614, 0.0007786, 12.21, 571, 40, -93, 3
53762.00, 68.513009, 327.416405, 54.4778, -0.0047944, 0.0025475, 9.34, 290, 19, 0, 0
53762.25, 68.512318, 327.415612, 54.6296, -0.0034114, 0.0017729, 22.18, 508, 46, 77, 1
53762.25, 68.512870, 327.417119, 54.5524, -0.0014430, 0.0004655, 11.49, 329, 7, -10, 2
53762.25, 68.513422, 327.418626, 54.4935, -0.0012158, -0.0003555, 11.18, 595, 19, -96, 3
53762.25, 68.512809, 327.416950, 54.5555, -0.0006296, 0.0014382, 12.71, 295, 18, 0, 0
53762.50, 68.512144, 327.416225, 54.7347, -0.0072958, -0.0014108, 29.51, 538, 21, 73, 1
53762.50, 68.512695, 327.417731, 54.6238, -0.0033585, 0.0028625, 14.17, 327, 9, -14, 2
53762.50, 68.513247, 327.419238, 54.4776, -0.0006286, -0.0015431, 10.64, 603, 10, -100, 3
53762.50, 68.512609, 327.417496, 54.6329, -0.0020032, 0.0045822, 14.44, 307, 4, 0, 0
53762.75, 68.511966, 327.416835, 54.6797, 0.0031578, -0.0058459, 19.22, 514, 43, 70, 1
53762.75, 68.512520, 327.418345, 54.6449, 0.0005431, -0.0038165, 19.55, 307, 33, -17, 2
53762.75, 68.513074, 327.419855, 54.4607, -0.0019141, -0.0022442, 9.95, 594, 17, -104, 3
53762.75, 68.512409, 327.418043, 54.6521, 0.0009751, -0.0030057, 20.79, 278, 29, 0, 0
53763.00, 68.511789, 327.417447, 54.6341, 0.0002266, 0.0023296, 12.40, 539, 13, 66, 1
53763.00, 68.512343, 327.418952, 54.5933, -0.0018364, -0.0028590, 21.07, 312, 31, -21, 2
53763.00, 68.512898, 327.420457, 54.5055, -0.0043447, 0.0005322, 11.44, 591, 22, -108, 3
53763.00, 68.512209, 327.418589, 54.6445, -0.0045591, -0.0040509, 21.77, 276, 33, 0, 0
53763.25, 68.511614, 327.418061, 54.6732, 0.0001799, 0.0013278, 15.02, 536, 22, 62, 1
53763.25, 68.512172, 327.419574, 54.5280, -0.0001401, 0.0007828, 13.78, 319, 24, -25, 2
53763.25, 68.512729, 327.421087, 54.5482, -0.0013158, 0.0005844, 12.45, 579, 36, -113, 3
53763.25, 68.512010, 327.419136, 54.5846, -0.0005986, -0.0047096, 18.35, 299, 15, 0, 0
53763.50, 68.511439, 327.418673, 54.6526, -0.0020237, -0.0023955, 18.12, 530, 31, 58, 1
53763.50, 68.512000, 327.420196, 54.5388, 0.0003809, 0.0008594, 9.78, 330, 18, -30, 2
53763.50, 68.512562, 327.421718, 54.6128, -0.0023748, 0.0043892, 15.36, 591, 15, -118, 3
53763.50, 68.511811, 327.419683, 54.5248, 0.0007339, -0.0002249, 9.98, 303, 14, 0, 0
53763.75, 68.511266, 327.419294, 54.6508, -0.0034917, -0.0029030, 22.62, 499, 62, 54, 1
53763.75, 68.511830, 327.420821, 54.5800, -0.0006335, 0.0000000, 11.66, 320, 26, -34, 2
53763.75, 68.512393, 327.422348, 54.7607, -0.0006524, 0.0112761, 27.34, 576, 23, -122, 3
53763.75, 68.511612, 327.420230, 54.5593, -0.0004082, 0.0021269, 9.22, 317, 4, 0, 0
53764.00, 68.511099, 327.419925, 54.6051, 0.0014378, -0.0019792, 16.51, 508, 61, 49, 1
53764.00, 68.511662, 327.421453, 54.5759, -0.0004688, -0.0019165, 11.87, 308, 38, -39, 2
53764.00, 68.512224, 327.422982, 54.7898, 0.0127996, 0.0035232, 34.88, 578, 17, -127, 3
53764.00, 68.511413, 327.420778, 54.6062, -0.0001139, 0.0010033, 10.38, 315, 11, 0, 0
53764.25, 68.510927, 327.420546, 54.6129, 0.0011700, 0.0021366, 13.31, 558, 18, 45, 1
53764.25, 68.511487, 327.422067, 54.5341, -0.0001742, -0.0014254, 10.23, 338, 9, -43, 2
53764.25, 68.512047, 327.423589, 54.5873, 0.0044461, -0.0018255, 15.85, 544, 51, -131, 3
53764.25, 68.511214, 327.421324, 54.6281, -0.0006573, -0.0008954, 14.15, 330, 3, 0, 0
53764.50, 68.510752, 327.421156, 54.6621, -0.0003895, 0.0011507, 18.76, 576, 5, 41, 1
53764.50, 68.511303, 327.422656, 54.5218, -0.0010490, 0.0000000, 10.66, 338, 1, -45, 2
53764.50, 68.511854, 327.424156, 54.6487, -0.0041199, 0.0131907, 71.30, 537, 63, -132, 3
53764.50, 68.511015, 327.421870, 54.6258, -0.0008024, -0.0013757, 16.48, 331, 7, 0, 0
53764.75, 68.510572, 327.421755, 54.6491, 0.0020503, -0.0021805, 16.93, 576, 7, 38, 1
53764.75, 68.511115, 327.423234, 54.5143, -0.0002445, -0.0014561, 11.97, 327, 5, -47, 2
53764.75, 68.511659, 327.424712, 56.1846, 0.0171868, 0.1228966, 259.32, 604, 0, -132, 3
53764.75, 68.510815, 327.422416, 54.6022, 0.0012222, -0.0016603, 16.59, 335, 7, 0, 0
53765.00, 68.510386, 327.422337, 54.5833, 0.0021744, -0.0009838, 13.99, 562, 24, 36, 1
53765.00, 68.510924, 327.423802, 54.5324, -0.0013134, 0.0016222, 12.87, 318, 8, -48, 2
53765.00, 68.511462, 327.425267, 57.2232, 0.0975679, 0.1348537, 428.36, 614, 0, -133, 3
53765.00, 68.510615, 327.422962, 54.5702, 0.0000000, 0.0000000, 14.69, 332, 9, 0, 0
53765.25, 68.510199, 327.422913, 54.5570, 0.0018631, 0.0002617, 14.31, 554, 32, 34, 1
53765.25, 68.510737, 327.424385, 54.6228, -0.0028206, 0.0012513, 18.84, 323, 4, -51, 2
53765.25, 68.511276, 327.425856, 56.6175, 0.1916363, 0.0084992, 455.93, 616, 0, -135, 3
53765.25, 68.510416, 327.423507, 54.6428, -0.0002666, 0.0037888, 22.33, 332, 6, 0, 0
53765.50, 68.509996, 327.423448, 54.5099, 0.0003282, -0.0003795, 12.38, 556, 23, 35, 1
53765.50, 68.510538, 327.424931, 54.6292, 0.0001331, -0.0028535, 19.70, 328, 4, -51, 2
53765.50, 68.511080, 327.426414, 54.5128, 0.0027771, 0.0024091, 30.00, 525, 89, -136, 3
53765.50, 68.510216, 327.424052, 54.6106, 0.0067296, 0.0000000, 18.92, 334, 5, 0, 0
53765.75, 68.509794, 327.423987, 54.4921, -0.0015247, -0.0002021, 10.17, 553, 13, 35, 1
53765.75, 68.510336, 327.425473, 54.5978, 0.0002088, 0.0021010, 15.61, 333, 3, -50, 2
53765.75, 68.510878, 327.426959, 54.4696, -0.0006343, -0.0009913, 18.87, 563, 55, -136, 3
53765.75, 68.510016, 327.424596, 54.5003, 0.0013472, 0.0002046, 12.98, 329, 9, 0, 0
53766.00, 68.509595, 327.424535, 54.5790, -0.0057358, 0.0012935, 11.88, 540, 19, 35, 1
53766.00, 68.510141, 327.426030, 54.5955, 0.0018456, 0.0002653, 13.39, 336, 2, -51, 2
53766.00, 68.510687, 327.427524, 54.5052, -0.0029332, -0.0008896, 11.11, 587, 31, -137, 3
53766.00, 68.509816, 327.425139, 54.5338, -0.0020864, 0.0012655, 12.19, 331, 6, 0, 0
53766.25, 68.509400, 327.425091, 54.6015, -0.0004296, -0.0050877, 12.46, 553, 9, 34, 1
53766.25, 68.509952, 327.426606, 54.6921, -0.0064740, 0.0033797, 19.19, 336, 2, -53, 2
53766.25, 68.510504, 327.428122, 54.5480, -0.0029982, -0.0005126, 11.58, 603, 13, -140, 3
53766.25, 68.509616, 327.425682, 54.6028, 0.0011314, 0.0027916, 17.76, 326, 9, 0, 0
53766.50, 68.509213, 327.425668, 54.4908, 0.0016942, -0.0032165, 10.18, 559, 6, 32, 1
53766.50, 68.509773, 327.427210, 54.8521, -0.0052581, 0.0011647, 29.52, 327, 15, -56, 2
53766.50, 68.510334, 327.428753, 54.4922, 0.0021911, -0.0028715, 12.73, 601, 14, -145, 3
53766.50, 68.509415, 327.426226, 54.6381, 0.0066118, 0.0058557, 20.43, 337, 0, 0, 0
53766.75, 68.509035, 327.426272, 54.4927, -0.0012275, 0.0028485, 8.84, 548, 22, 28, 1
53766.75, 68.509603, 327.427836, 54.7265, 0.0025717, -0.0086853, 25.12, 322, 21, -61, 2
53766.75, 68.510170, 327.429400, 54.4093, 0.0001412, -0.0006724, 9.89, 594, 18, -151, 3
53766.75, 68.509215, 327.426767, 54.6074, 0.0010206, 0.0033217, 20.57, 338, 7, 0, 0
53767.00, 68.508861, 327.426883, 54.6191, -0.0039103, 0.0038337, 11.02, 558, 15, 24, 1
53767.00, 68.509433, 327.428466, 54.5786, -0.0021721, -0.0028938, 17.15, 332, 15, -66, 2
53767.00, 68.510005, 327.430050, 54.4304, -0.0017920, 0.0014106, 11.29, 590, 17, -157, 3
53767.00, 68.509014, 327.427308, 54.6225, -0.0027432, 0.0014306, 9.71, 342, 17, 0, 0
53767.25, 68.508695, 327.427521, 54.7093, -0.0020336, 0.0000000, 7.96, 576, 6, 19, 1
53767.25, 68.509268, 327.429115, 54.5078, -0.0020252, -0.0039519, 11.71, 328, 22, -72, 2
53767.25, 68.509842, 327.430709, 54.4782, 0.0008306, 0.0023548, 15.73, 569, 26, -163, 3
53767.25, 68.508813, 327.427850, 54.6817, -0.0014526, 0.0008549, 7.86, 372, 5, 0, 0
53767.50, 68.508529, 327.428160, 54.7289, -0.0014549, -0.0010818, 9.94, 582, 5, 13, 1
