# Filename: ILATM2_V01_20130405_152016_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_V01_20130405_152016.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 130405_aa_l12_cfm_itrf08_27may13_6138_ilul
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
55316.00, 68.790291, 326.675561, 1058.7644, 0.1058142, -0.1396244, 435.96, 526, 8, 99, 1
55316.00, 68.791119, 326.678414, 1055.2637, 0.0898706, -0.0752976, 418.29, 293, 0, -48, 2
55316.00, 68.791946, 326.681267, 1050.2367, 0.0786837, -0.1533896, 352.20, 465, 11, -195, 3
55316.00, 68.790851, 326.677491, 1055.8327, 0.1143524, -0.0377840, 196.82, 161, 11, 0, 0
55316.25, 68.790055, 326.676114, 1054.3682, 0.0122995, -0.0691665, 463.45, 525, 0, 99, 1
55316.25, 68.790881, 326.678959, 1052.0947, 0.0499269, -0.0489761, 272.92, 307, 2, -48, 2
55316.25, 68.791707, 326.681804, 1046.1199, 0.0015408, -0.1123472, 470.54, 454, 1, -195, 3
55316.25, 68.790610, 326.678025, 1052.4346, 0.0654580, -0.0370289, 213.92, 177, 2, 0, 0
55316.50, 68.789826, 326.676688, 1052.1305, 0.0005673, -0.0850850, 365.15, 524, 2, 97, 1
55316.50, 68.790648, 326.679521, 1050.5485, 0.0222250, -0.0104916, 244.73, 291, 16, -50, 2
55316.50, 68.791470, 326.682354, 1044.1773, -0.0459494, -0.0085725, 639.87, 434, 2, -196, 3
55316.50, 68.790369, 326.678560, 1050.6621, 0.0315022, -0.0128412, 236.60, 172, 3, 0, 0
55316.75, 68.789608, 326.677303, 1049.3212, 0.0382399, -0.1153065, 444.98, 524, 0, 92, 1
55316.75, 68.790442, 326.680175, 1049.4735, 0.0279023, -0.0310198, 252.08, 259, 22, -56, 2
55316.75, 68.791275, 326.683047, 1039.7692, 0.1688423, -0.1021273, 754.01, 412, 1, -204, 3
55316.75, 68.790128, 326.679094, 1049.0635, 0.1087597, 0.0300659, 283.96, 142, 9, 0, 0
55317.00, 68.789376, 326.677867, 1046.2521, 0.0330415, -0.0982642, 539.86, 506, 0, 91, 1
55317.00, 68.790207, 326.680733, 1047.4017, 0.0375577, -0.0634772, 296.56, 242, 26, -57, 2
55317.00, 68.791039, 326.683599, 1033.4117, 0.1631187, -0.1055345, 774.36, 385, 0, -205, 3
55317.00, 68.789887, 326.679629, 1045.9874, 0.0398777, 0.0553932, 515.62, 142, 0, 0, 0
55317.25, 68.789137, 326.678412, 1044.2583, 0.0164460, -0.0552233, 553.63, 508, 0, 90, 1
55317.25, 68.789974, 326.681297, 1040.1442, 0.0440305, -0.2528450, 510.28, 289, 5, -58, 2
55317.25, 68.790810, 326.684182, 1031.7571, -0.0566271, 0.0233158, 628.26, 381, 0, -207, 3
55317.25, 68.789645, 326.680164, 1047.3733, 0.0715911, -0.0661755, 112.88, 146, 20, 0, 0
55317.50, 68.788912, 326.679001, 1044.5170, -0.0714687, 0.0077373, 531.65, 520, 0, 87, 1
55317.50, 68.789742, 326.681865, 1034.4491, -0.0028488, -0.2177202, 530.81, 287, 4, -60, 2
55317.50, 68.790572, 326.684728, 1032.6719, -0.0147840, -0.0896978, 548.33, 398, 5, -208, 3
55317.50, 68.789404, 326.680699, 1044.2810, 0.0456281, -0.0695905, 99.27, 161, 16, 0, 0
55317.75, 68.788666, 326.679522, 1045.1117, -0.0305987, -0.0525051, 486.94, 515, 8, 88, 1
55317.75, 68.789497, 326.682387, 1032.7978, -0.0498928, -0.0920781, 651.64, 262, 0, -59, 2
55317.75, 68.790327, 326.685252, 1031.1612, 0.0061828, -0.1283119, 350.71, 346, 29, -207, 3
55317.75, 68.789162, 326.681233, 1039.8062, -0.0015102, -0.1293714, 379.26, 156, 2, 0, 0
55318.00, 68.788395, 326.679951, 1044.3313, -0.0014516, -0.1175514, 330.70, 465, 40, 94, 1
55318.00, 68.789242, 326.682880, 1031.1546, 0.0382013, -0.1214106, 737.32, 265, 0, -57, 2
55318.00, 68.790090, 326.685808, 1025.4855, 0.0591867, -0.1954621, 577.88, 310, 3, -208, 3
55318.00, 68.788921, 326.681768, 1036.9308, 0.0432754, -0.0507042, 480.13, 146, 2, 0, 0
55318.25, 68.788119, 326.680370, 1042.2711, 0.0471935, -0.1308620, 182.78, 486, 36, 100, 1
55318.25, 68.788980, 326.683345, 1029.6739, -0.0177468, -0.0453541, 753.39, 263, 0, -54, 2
55318.25, 68.789842, 326.686320, 1021.4530, -0.0243646, -0.1576865, 647.02, 261, 0, -207, 3
55318.25, 68.788679, 326.682303, 1034.2510, 0.0396392, -0.0610999, 603.33, 140, 0, 0, 0
55318.50, 68.787839, 326.680772, 1041.9623, -0.0402666, -0.0106946, 194.13, 487, 46, 106, 1
55318.50, 68.788697, 326.683737, 1029.4715, 0.0114012, -0.0330445, 726.12, 268, 0, -46, 2
55318.50, 68.789555, 326.686701, 1020.2340, -0.0323044, -0.1338444, 666.78, 243, 0, -199, 3
55318.50, 68.788437, 326.682838, 1031.0356, 0.0184602, -0.1516259, 744.35, 133, 0, 0, 0
55318.75, 68.787559, 326.681176, 1041.3303, -0.0275884, -0.0162061, 574.87, 494, 4, 113, 1
55318.75, 68.788417, 326.684141, 1029.8320, -0.0067938, 0.0030416, 560.63, 256, 5, -40, 2
55318.75, 68.789276, 326.687107, 1017.9244, -0.0169564, -0.1521288, 736.34, 249, 0, -192, 3
55318.75, 68.788195, 326.683373, 1029.3820, -0.0308056, -0.0189463, 699.31, 131, 0, 0, 0
55319.00, 68.787283, 326.681593, 1040.5035, -0.0065566, -0.0602157, 705.43, 447, 0, 119, 1
55319.00, 68.788132, 326.684527, 1031.8768, -0.0310736, -0.0014836, 262.15, 219, 18, -32, 2
55319.00, 68.788982, 326.687460, 1016.7222, -0.0662724, -0.0597064, 689.66, 272, 0, -183, 3
55319.00, 68.787953, 326.683908, 1031.4672, -0.0811502, 0.0662862, 431.23, 122, 1, 0, 0
55319.25, 68.787009, 326.682021, 1039.5622, -0.0777932, -0.0550929, 809.27, 396, 0, 125, 1
55319.25, 68.787852, 326.684930, 1031.4315, -0.0154101, -0.0788455, 421.35, 227, 6, -25, 2
55319.25, 68.788696, 326.687840, 1018.5232, -0.0616010, -0.0313753, 406.87, 274, 8, -175, 3
55319.25, 68.787711, 326.684444, 1033.0758, -0.0463872, -0.0550589, 462.75, 126, 0, 0, 0
55319.50, 68.786734, 326.682443, 1040.6198, -0.0902359, -0.0585770, 755.90, 384, 0, 131, 1
55319.50, 68.787580, 326.685361, 1029.9748, 0.0077098, -0.0740251, 490.42, 227, 3, -20, 2
55319.50, 68.788426, 326.688278, 1020.5512, -0.0508574, -0.0825732, 265.64, 233, 11, -170, 3
55319.50, 68.787469, 326.684980, 1030.5061, 0.0585236, -0.0887175, 514.27, 128, 0, 0, 0
55319.75, 68.786455, 326.682853, 1040.9525, -0.0433029, -0.1271442, 642.92, 409, 1, 137, 1
55319.75, 68.787297, 326.685755, 1029.5483, -0.0172847, 0.0066454, 364.40, 247, 4, -12, 2
55319.75, 68.788139, 326.688658, 1019.9320, -0.0102569, -0.1039405, 333.48, 200, 10, -162, 3
55319.75, 68.787227, 326.685516, 1029.5553, -0.0563776, 0.0595998, 285.01, 138, 6, 0, 0
55320.00, 68.786204, 326.683359, 1039.8471, -0.0986548, -0.1140332, 606.53, 416, 9, 139, 1
55320.00, 68.787038, 326.686234, 1031.7609, -0.0853377, 0.0683488, 277.45, 237, 23, -9, 2
55320.00, 68.787873, 326.689108, 1018.8429, -0.0542116, -0.0646991, 426.07, 211, 8, -158, 3
55320.00, 68.786986, 326.686052, 1032.3010, -0.0705615, 0.0241245, 128.79, 141, 17, 0, 0
55320.25, 68.785953, 326.683869, 1041.2002, -0.1341842, -0.0578492, 548.83, 419, 17, 140, 1
55320.25, 68.786786, 326.686734, 1031.0547, -0.0774802, -0.0398257, 492.74, 256, 6, -7, 2
55320.25, 68.787619, 326.689599, 1018.6689, -0.0365150, -0.0775875, 490.51, 238, 5, -155, 3
55320.25, 68.786744, 326.686589, 1031.8875, -0.0693518, -0.0866240, 291.81, 142, 5, 0, 0
55320.50, 68.785679, 326.684297, 1041.1646, 0.0053190, -0.1126683, 730.94, 467, 3, 146, 1
55320.50, 68.786508, 326.687148, 1030.1988, -0.0028854, -0.1406142, 612.73, 276, 0, -1, 2
55320.50, 68.787338, 326.690000, 1018.3627, -0.0444618, -0.0219643, 496.46, 292, 0, -148, 3
55320.50, 68.786502, 326.687126, 1030.5393, -0.0532453, -0.1347631, 644.12, 142, 0, 0, 0
55320.75, 68.785427, 326.684801, 1041.4486, -0.0651255, -0.0021297, 688.28, 465, 1, 148, 1
55320.75, 68.786253, 326.687639, 1028.4929, -0.0751509, -0.1080216, 798.96, 264, 0, 1, 2
55320.75, 68.787079, 326.690476, 1019.9535, -0.0719948, -0.0246992, 273.31, 315, 10, -145, 3
55320.75, 68.786260, 326.687663, 1028.2677, -0.0521122, -0.1525962, 991.42, 140, 0, 0, 0
55321.00, 68.785161, 326.685262, 1044.3711, -0.0621626, 0.0191463, 515.07, 421, 7, 152, 1
55321.00, 68.785998, 326.688129, 1028.5932, -0.0444928, -0.0472238, 970.49, 260, 0, 4, 2
55321.00, 68.786834, 326.690997, 1021.7387, -0.0745648, -0.0342521, 89.14, 299, 31, -144, 3
55321.25, 68.784915, 326.685788, 1043.9326, 0.0385788, -0.0722918, 764.30, 416, 0, 153, 1
55321.25, 68.785753, 326.688657, 1029.3261, -0.0451185, 0.0514919, 850.22, 242, 0, 4, 2
55321.25, 68.786591, 326.691526, 1020.1845, -0.0636427, -0.1337477, 576.74, 317, 3, -144, 3
55321.50, 68.784650, 326.686251, 1043.0293, -0.0482791, -0.0200392, 914.34, 401, 0, 157, 1
55321.50, 68.785490, 326.689122, 1031.1944, -0.0241359, 0.0803339, 567.39, 241, 7, 8, 2
55321.50, 68.786330, 326.691993, 1020.4891, -0.0981462, -0.0610433, 662.82, 322, 1, -140, 3
55321.50, 68.785536, 326.689279, 1036.1466, -0.0255832, -0.0924831, 128.93, 130, 17, 0, 0
55321.75, 68.784400, 326.686767, 1043.3059, -0.0274833, -0.0413046, 806.08, 415, 0, 158, 1
55321.75, 68.785238, 326.689625, 1033.8672, -0.0883013, 0.0239929, 596.36, 258, 3, 10, 2
55321.75, 68.786075, 326.692482, 1019.0442, -0.0377121, 0.0075771, 475.96, 369, 4, -138, 3
55321.75, 68.785294, 326.689818, 1035.1933, -0.0380117, -0.0706060, 68.26, 134, 19, 0, 0
55322.00, 68.784145, 326.687266, 1043.8651, 0.0410323, -0.0286824, 583.64, 437, 5, 160, 1
55322.00, 68.784979, 326.690106, 1034.2914, -0.0292833, -0.1082213, 713.70, 258, 0, 13, 2
55322.00, 68.785813, 326.692946, 1021.5938, -0.0918734, 0.0423055, 308.69, 430, 13, -134, 3
55322.00, 68.785053, 326.690359, 1033.4012, -0.0476390, -0.0571832, 753.39, 144, 0, 0, 0
55322.25, 68.783896, 326.687784, 1044.4751, -0.0155368, 0.0888595, 322.16, 459, 20, 162, 1
55322.25, 68.784731, 326.690624, 1033.8256, -0.0237046, -0.0453468, 856.01, 268, 0, 14, 2
55322.25, 68.785566, 326.693464, 1025.3570, -0.0733806, -0.0444689, 358.86, 447, 8, -133, 3
55322.25, 68.784812, 326.690900, 1034.6779, -0.0981774, -0.0452455, 848.03, 142, 0, 0, 0
55322.50, 68.783654, 326.688328, 1047.8646, -0.0778320, 0.1255799, 314.38, 454, 30, 162, 1
55322.50, 68.784490, 326.691166, 1033.5717, -0.0046936, 0.0009865, 775.92, 254, 0, 14, 2
55322.50, 68.785326, 326.694004, 1024.2352, -0.0143446, -0.2042171, 653.96, 431, 0, -133, 3
55322.50, 68.784571, 326.691442, 1035.4179, -0.1721779, -0.1757640, 651.27, 132, 0, 0, 0
55322.75, 68.783412, 326.688875, 1044.3568, -0.0437130, -0.1160487, 525.87, 481, 1, 162, 1
55322.75, 68.784248, 326.691706, 1035.0602, -0.0925748, 0.0160739, 764.02, 255, 0, 14, 2
55322.75, 68.785085, 326.694537, 1022.0312, -0.0967939, -0.1949761, 668.60, 419, 0, -133, 3
55322.75, 68.784331, 326.691984, 1035.6488, -0.2012749, -0.2334197, 561.62, 141, 0, 0, 0
55323.00, 68.783161, 326.689390, 1043.7201, -0.0986910, -0.1012707, 577.95, 468, 1, 163, 1
55323.00, 68.783997, 326.692213, 1037.3332, -0.0987084, -0.0674411, 642.38, 267, 3, 16, 2
55323.00, 68.784833, 326.695036, 1022.4008, -0.1521949, -0.0823548, 532.07, 382, 8, -130, 3
55323.00, 68.784090, 326.692527, 1035.4852, -0.1837109, -0.2513387, 509.11, 149, 2, 0, 0
55323.25, 68.782918, 326.689932, 1045.7307, -0.0693111, -0.0501419, 773.69, 448, 3, 163, 1
55323.25, 68.783752, 326.692741, 1035.9477, -0.0434018, -0.1645998, 663.18, 254, 1, 17, 2
55323.25, 68.784586, 326.695551, 1024.0389, -0.0843575, -0.0748903, 318.32, 316, 22, -129, 3
55323.25, 68.783850, 326.693071, 1032.2558, -0.0817293, -0.2905259, 745.69, 135, 0, 0, 0
55323.50, 68.782676, 326.690482, 1046.4593, 0.0305109, -0.0688505, 736.32, 469, 5, 163, 1
55323.50, 68.783512, 326.693288, 1034.5906, -0.0905496, -0.1266573, 665.81, 255, 1, 17, 2
55323.50, 68.784347, 326.696094, 1021.7391, 0.0050882, -0.1367677, 582.80, 295, 1, -129, 3
55323.50, 68.783609, 326.693616, 1030.3825, -0.0729326, -0.1165536, 797.05, 134, 0, 0, 0
55323.75, 68.782427, 326.691002, 1046.1112, 0.0524225, -0.0284741, 504.82, 468, 10, 165, 1
55323.75, 68.783260, 326.693796, 1034.9064, -0.0579990, -0.0874309, 677.16, 240, 1, 19, 2
55323.75, 68.784094, 326.696591, 1021.5834, -0.0728866, -0.0441311, 671.46, 275, 2, -127, 3
55323.75, 68.783370, 326.694162, 1031.5126, -0.0653401, 0.0496837, 684.13, 131, 0, 0, 0
55324.00, 68.782182, 326.691539, 1044.8361, -0.0018181, -0.0028148, 576.06, 442, 4, 165, 1
55324.00, 68.783018, 326.694336, 1035.7220, -0.1000155, -0.0158422, 721.60, 185, 0, 19, 2
55324.00, 68.783855, 326.697133, 1020.9991, -0.0086240, -0.1149520, 643.18, 225, 1, -127, 3
55324.00, 68.783130, 326.694709, 1033.8533, -0.0804376, 0.0482987, 703.58, 101, 0, 0, 0
55324.25, 68.781940, 326.692088, 1043.8004, 0.0261364, -0.0496415, 634.23, 432, 3, 166, 1
55324.25, 68.782776, 326.694876, 1034.2115, 0.0533511, -0.2271934, 583.45, 167, 3, 20, 2
55324.25, 68.783613, 326.697665, 1018.9008, -0.0495815, -0.1090839, 614.48, 177, 0, -126, 3
55324.25, 68.782890, 326.695257, 1031.9063, 0.0463933, -0.2358485, 583.79, 90, 1, 0, 0
55324.50, 68.781677, 326.692567, 1042.2064, 0.0683750, -0.0629866, 605.83, 440, 2, 169, 1
55324.50, 68.782520, 326.695369, 1031.4044, -0.0640660, -0.1008322, 579.69, 193, 0, 23, 2
55324.50, 68.783363, 326.698172, 1018.4342, -0.0774237, -0.0895687, 614.83, 184, 0, -124, 3
55324.50, 68.782651, 326.695805, 1029.4345, -0.0431986, -0.0574442, 617.37, 101, 0, 0, 0
55324.75, 68.781437, 326.693122, 1041.0362, -0.0105181, -0.0034785, 600.34, 417, 0, 169, 1
55324.75, 68.782283, 326.695927, 1029.7267, -0.0080068, -0.1412699, 612.65, 232, 0, 22, 2
55324.75, 68.783129, 326.698731, 1017.2173, -0.0147258, -0.1259882, 668.82, 212, 0, -125, 3
55324.75, 68.782412, 326.696355, 1027.9036, -0.0065017, -0.1453931, 651.86, 121, 0, 0, 0
55325.00, 68.781214, 326.693735, 1040.5638, -0.0199899, -0.0289521, 578.65, 409, 0, 166, 1
55325.00, 68.782060, 326.696532, 1026.9213, -0.0100948, -0.1195423, 630.66, 236, 0, 20, 2
55325.00, 68.782906, 326.699328, 1014.3258, -0.0111522, -0.1396100, 664.87, 245, 0, -127, 3
55325.00, 68.782173, 326.696905, 1024.9515, -0.0486734, -0.1581125, 679.63, 127, 0, 0, 0
55325.25, 68.780980, 326.694307, 1038.1539, -0.0082866, -0.1013966, 668.63, 381, 0, 165, 1
55325.25, 68.781838, 326.697136, 1026.2846, -0.0221965, -0.0548713, 514.01, 248, 0, 17, 2
55325.25, 68.782696, 326.699966, 1010.9503, -0.0146716, -0.1246464, 640.23, 278, 0, -132, 3
55325.25, 68.781935, 326.697456, 1025.1060, -0.0749267, -0.0345020, 561.38, 130, 0, 0, 0
55325.50, 68.780741, 326.694865, 1034.9689, 0.0234863, -0.1394992, 795.21, 318, 2, 165, 1
55325.50, 68.781600, 326.697690, 1025.6401, -0.0189272, -0.0732509, 453.65, 287, 2, 17, 2
55325.50, 68.782459, 326.700515, 1007.6155, 0.0158706, -0.1157753, 695.77, 276, 0, -132, 3
55325.50, 68.781697, 326.698008, 1024.5766, -0.0182841, -0.1211698, 428.81, 157, 0, 0, 0
55325.75, 68.780501, 326.695419, 1034.9408, -0.1202829, -0.0440293, 821.59, 318, 2, 165, 1
55325.75, 68.781361, 326.698240, 1023.2347, 0.0143880, -0.1324222, 422.07, 279, 2, 17, 2
55325.75, 68.782220, 326.701061, 1005.2070, -0.0129918, -0.0791890, 799.80, 251, 0, -131, 3
55325.75, 68.781459, 326.698561, 1022.0018, -0.0257338, -0.1277925, 414.24, 149, 0, 0, 0
55326.00, 68.780269, 326.696000, 1035.5232, -0.0401363, -0.1469259, 646.24, 332, 4, 164, 1
55326.00, 68.781127, 326.698807, 1019.3970, -0.0168762, -0.1381534, 479.22, 269, 0, 16, 2
55326.00, 68.781984, 326.701615, 1003.9298, -0.0182922, -0.1056893, 747.72, 277, 0, -132, 3
55326.00, 68.781221, 326.699115, 1018.8171, -0.0192343, -0.1361882, 484.02, 145, 0, 0, 0
55326.25, 68.780067, 326.696675, 1031.9043, -0.0032786, -0.1751593, 544.96, 375, 7, 158, 1
55326.25, 68.780918, 326.699456, 1016.2628, -0.0536600, -0.1514226, 562.30, 260, 2, 11, 2
55326.25, 68.781769, 326.702236, 1002.0529, -0.0203313, -0.0920159, 652.29, 309, 0, -135, 3
55326.25, 68.780983, 326.699669, 1014.2329, 0.0042925, -0.2272837, 548.49, 150, 0, 0, 0
55326.50, 68.779804, 326.697154, 1027.3357, 0.1381255, -0.1906852, 722.19, 462, 1, 162, 1
55326.50, 68.780677, 326.699999, 1014.0337, -0.0361179, -0.1397689, 744.42, 232, 0, 12, 2
55326.50, 68.781550, 326.702844, 1000.0543, -0.0053420, -0.1573750, 690.86, 320, 0, -138, 3
55326.50, 68.780746, 326.700225, 1011.6378, -0.1241440, -0.1619037, 711.88, 124, 0, 0, 0
55326.75, 68.779565, 326.697712, 1023.4607, 0.0177721, -0.0351452, 734.81, 494, 0, 162, 1
55326.75, 68.780439, 326.700555, 1013.6490, -0.0859565, -0.0677121, 738.56, 228, 0, 12, 2
55326.75, 68.781313, 326.703398, 998.2083, -0.0601495, -0.1656524, 768.76, 349, 0, -138, 3
55326.75, 68.780509, 326.700781, 1013.8779, -0.1907164, -0.1308787, 616.28, 120, 2, 0, 0
55327.00, 68.779327, 326.698273, 1022.5990, -0.0600085, -0.0293566, 763.53, 439, 0, 162, 1
55327.00, 68.780201, 326.701109, 1011.8829, 0.0232542, -0.1732982, 671.80, 205, 0, 12, 2
55327.00, 68.781075, 326.703946, 996.8108, -0.0013055, -0.1329656, 543.60, 350, 22, -138, 3
55327.00, 68.780272, 326.701338, 1010.9851, 0.0577841, -0.3214987, 594.85, 111, 1, 0, 0
55327.25, 68.779094, 326.698849, 1019.9893, -0.0083494, -0.1187883, 793.77, 290, 0, 161, 1
55327.25, 68.779979, 326.701714, 1007.3324, 0.0294949, -0.1533384, 706.95, 156, 0, 10, 2
55327.25, 68.780864, 326.704579, 992.6891, 0.0495096, -0.1761022, 574.71, 341, 9, -142, 3
55327.25, 68.780035, 326.701895, 1005.6599, -0.0586254, -0.1582979, 687.89, 77, 0, 0, 0
55327.50, 68.778891, 326.699523, 1015.4173, 0.0232868, -0.1669642, 712.23, 136, 0, 155, 1
55327.50, 68.779764, 326.702342, 1003.1246, 0.0314415, -0.1511996, 691.00, 157, 0, 6, 2
55327.50, 68.780637, 326.705161, 988.7039, 0.0182962, -0.1655761, 634.99, 276, 0, -143, 3
55327.50, 68.779799, 326.702453, 1003.5635, -0.0177743, -0.1531886, 591.98, 80, 0, 0, 0
55327.75, 68.778939, 326.701002, 1007.1457, 0.0226549, -0.1137245, 775.66, 95, 0, 107, 1
55327.75, 68.779699, 326.703452, 998.1827, -0.0578603, -0.1129271, 565.26, 155, 0, -23, 2
55327.75, 68.780459, 326.705901, 984.0003, 0.0233054, -0.1061361, 640.36, 207, 0, -153, 3
55327.75, 68.779562, 326.703012, 1001.5858, -0.0493434, -0.0749094, 491.64, 96, 0, 0, 0
55328.00, 68.778802, 326.701884, 1002.3450, 0.0724194, -0.0188312, 710.30, 90, 0, 90, 1
55328.00, 68.779521, 326.704197, 992.5772, 0.0474369, -0.2410724, 550.66, 141, 0, -33, 2
55328.00, 68.780240, 326.706509, 981.2545, 0.0073490, -0.1232993, 645.82, 187, 0, -156, 3
55328.00, 68.779326, 326.703571, 997.9900, 0.0258445, -0.2641895, 447.54, 93, 1, 0, 0
55328.25, 68.778521, 326.702305, 1000.3317, 0.0688475, 0.0318978, 619.31, 86, 0, 97, 1
55328.25, 68.779268, 326.704701, 988.5546, -0.0340769, -0.1451888, 612.33, 125, 0, -30, 2
55328.25, 68.780015, 326.707098, 978.3742, -0.0619245, -0.1379569, 559.95, 140, 0, -158, 3
55328.25, 68.779091, 326.704132, 991.6623, -0.0600273, -0.3603242, 386.25, 76, 3, 0, 0
55328.50, 68.778285, 326.702868, 999.5962, 0.0652009, -0.0055288, 504.50, 72, 0, 97, 1
55328.50, 68.779033, 326.705262, 985.4382, 0.0374058, -0.1403304, 608.98, 109, 0, -30, 2
55328.50, 68.779781, 326.707656, 977.7610, -0.0774543, -0.0814263, 453.12, 87, 0, -158, 3
55328.50, 68.778855, 326.704693, 988.1215, -0.0883039, -0.2110617, 541.65, 71, 1, 0, 0
55328.75, 68.778874, 326.706067, 983.1381, -0.0656028, -0.0470470, 536.65, 69, 0, -43, 2
55328.75, 68.778620, 326.705254, 986.4315, -0.0549123, -0.0979620, 616.04, 59, 0, 0, 0
55330.75, 68.775619, 326.706221, 985.3045, 0.1178721, 0.1098686, 164.56, 64, 4, 190, 1
55331.00, 68.775386, 326.706794, 983.7541, 0.0824503, 0.0383054, 154.68, 108, 5, 189, 1
55331.25, 68.775179, 326.707451, 982.0608, 0.0580839, 0.0161474, 157.29, 152, 8, 185, 1
55331.25, 68.775569, 326.708676, 974.6658, -0.0042772, -0.2530741, 718.49, 52, 0, 119, 2
55331.50, 68.775001, 326.708193, 978.0910, 0.0725268, -0.1058846, 314.69, 183, 10, 175, 1
55331.50, 68.775518, 326.709818, 966.6455, -0.0504485, -0.1678689, 722.85, 73, 0, 88, 2
55331.75, 68.774789, 326.708834, 972.9882, 0.0755901, -0.1428897, 289.15, 242, 10, 171, 1
55331.75, 68.775353, 326.710602, 962.3016, -0.0221730, -0.2188679, 601.59, 102, 0, 77, 2
55331.75, 68.775916, 326.712370, 947.6774, 0.0206405, -0.3618498, 378.56, 52, 0, -18, 3
55331.75, 68.775808, 326.712032, 951.6920, 0.0069803, -0.3959888, 357.25, 50, 1, 0, 0
55332.00, 68.774588, 326.709503, 968.6932, 0.1339386, -0.0773086, 349.72, 269, 7, 166, 1
55332.00, 68.775167, 326.711319, 953.5195, 0.1632885, -0.3114991, 559.77, 128, 0, 69, 2
55332.00, 68.775575, 326.712600, 945.5615, -0.0771848, -0.1514023, 388.19, 50, 1, 0, 0
55332.25, 68.774365, 326.710110, 964.5617, 0.1161699, -0.0182881, 437.34, 273, 1, 164, 1
55332.25, 68.774965, 326.711987, 944.7515, 0.1026196, -0.0747856, 368.98, 134, 5, 63, 2
55332.25, 68.775342, 326.713168, 948.4931, -0.0431120, 0.0168390, 330.04, 55, 0, 0, 0
55332.50, 68.774173, 326.710806, 957.4562, 0.0401659, -0.1526080, 671.27, 307, 0, 157, 1
55332.50, 68.774859, 326.712954, 945.2672, 0.1022811, 0.1020653, 492.37, 150, 0, 42, 2
55332.50, 68.775109, 326.713736, 948.1180, -0.0447322, -0.1360756, 459.75, 79, 0, 0, 0
55332.75, 68.773939, 326.711375, 953.1907, -0.0082187, -0.2096109, 478.04, 312, 8, 157, 1
55332.75, 68.774626, 326.713522, 943.9382, 0.0762206, 0.0106569, 806.18, 143, 0, 42, 2
55332.75, 68.775312, 326.715669, 932.8089, 0.0100499, -0.1158296, 508.43, 52, 0, -73, 3
55332.75, 68.774876, 326.714305, 941.6203, 0.0707066, -0.4119432, 381.28, 83, 2, 0, 0
55333.00, 68.773699, 326.711925, 951.2199, 0.0332967, -0.1265086, 394.16, 304, 14, 158, 1
55333.00, 68.774346, 326.713947, 942.2153, 0.0622831, -0.0932809, 636.84, 125, 0, 50, 2
55333.00, 68.774643, 326.714873, 936.6949, -0.0710176, -0.1624262, 582.85, 68, 0, 0, 0
55333.25, 68.773502, 326.712608, 944.0986, 0.0028823, -0.1858474, 593.45, 355, 0, 152, 1
55333.25, 68.774222, 326.714856, 936.9368, 0.0583365, -0.1517662, 361.80, 167, 1, 31, 2
55333.25, 68.774942, 326.717104, 927.4028, -0.0699684, -0.0995776, 460.48, 52, 0, -89, 3
55333.25, 68.774410, 326.715442, 934.2271, 0.0806998, -0.1163184, 484.05, 89, 0, 0, 0
55333.50, 68.773396, 326.713578, 939.3075, 0.0017430, -0.1512678, 505.31, 453, 9, 131, 1
55333.50, 68.774362, 326.716590, 929.2144, 0.0592767, -0.1021910, 608.74, 203, 1, -31, 2
55333.50, 68.774177, 326.716011, 931.3659, 0.0525488, 0.0452878, 512.28, 124, 0, 0, 0
55333.75, 68.773174, 326.714180, 935.5004, -0.0122394, -0.1618403, 319.28, 438, 33, 129, 1
55333.75, 68.774135, 326.717179, 923.9550, 0.0035273, -0.1618638, 788.24, 204, 0, -32, 2
55333.75, 68.775097, 326.720177, 915.1191, -0.0207379, -0.0639854, 545.90, 100, 0, -193, 3
55333.75, 68.773944, 326.716581, 930.6890, 0.0376778, 0.0090278, 547.56, 123, 0, 0, 0
55334.00, 68.772944, 326.714757, 930.9078, 0.0384236, -0.2026646, 312.19, 469, 33, 129, 1
55334.00, 68.773905, 326.717756, 919.0964, -0.0105041, -0.2856199, 555.06, 215, 4, -33, 2
55334.00, 68.774867, 326.720756, 914.4369, -0.0845670, -0.0691271, 358.32, 157, 2, -194, 3
55334.00, 68.773711, 326.717151, 927.8835, -0.0063572, -0.3216156, 259.08, 122, 9, 0, 0
55334.25, 68.772713, 326.715337, 928.2054, 0.0609610, -0.1277297, 335.62, 505, 13, 128, 1
55334.25, 68.773687, 326.718373, 914.9701, 0.0286712, -0.1602075, 787.10, 265, 0, -35, 2
55334.25, 68.774662, 326.721409, 913.6261, -0.0491487, -0.0581409, 493.52, 209, 0, -198, 3
55334.25, 68.773478, 326.717721, 917.4164, 0.0152249, -0.4618130, 372.47, 145, 4, 0, 0
