# Filename: ILATM2_V01_20130405_161159_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_V01_20130405_161159.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 130405_aa_l12_cfm_itrf08_27may13_6138_ilul
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
58523.75, 68.576697, 327.111778, 63.1841, -0.0257440, 0.0272227, 317.29, 322, 0, 173, 2
58523.75, 68.576779, 327.108488, 62.0657, -0.0540065, 0.0240595, 316.01, 675, 13, 39, 3
58523.75, 68.576802, 327.107532, 60.7977, -0.0205553, 0.0042402, 254.64, 489, 1, 0, 0
58524.00, 68.576878, 327.115063, 65.2121, -0.1395699, 0.0650297, 484.68, 460, 0, 305, 1
58524.00, 68.576955, 327.111676, 62.1857, -0.0222832, -0.0324619, 365.84, 335, 0, 167, 2
58524.00, 68.577032, 327.108289, 59.7321, -0.0570155, 0.0050053, 212.90, 640, 20, 29, 3
58524.00, 68.577049, 327.107575, 59.4001, -0.0612372, -0.0008055, 182.49, 480, 11, 0, 0
58524.25, 68.577142, 327.115005, 62.5037, -0.0429839, 0.0248155, 395.07, 466, 1, 301, 1
58524.25, 68.577214, 327.111541, 60.8046, -0.0710902, -0.0345774, 355.42, 333, 2, 160, 2
58524.25, 68.577285, 327.108078, 59.9640, 0.0685014, 0.0111084, 263.54, 635, 0, 19, 3
58524.25, 68.577295, 327.107615, 59.5063, 0.0611245, -0.0047182, 250.74, 442, 0, 0, 0
58524.50, 68.577406, 327.114934, 63.2766, 0.0699146, 0.0149305, 176.78, 459, 8, 296, 1
58524.50, 68.577471, 327.111420, 61.3927, 0.0879769, 0.0103549, 317.15, 346, 1, 153, 2
58524.50, 68.577536, 327.107907, 61.0045, 0.0146667, 0.0041724, 317.12, 609, 0, 10, 3
58524.50, 68.577541, 327.107652, 60.7561, 0.0106093, 0.0156523, 319.00, 349, 0, 0, 0
58524.75, 68.577671, 327.114689, 65.2166, 0.0746323, 0.0232156, 173.50, 480, 5, 285, 1
58524.75, 68.577729, 327.111213, 64.1321, 0.1051693, 0.0514170, 329.14, 350, 0, 143, 2
58524.75, 68.577786, 327.107738, 60.8165, -0.0296168, 0.0082255, 336.45, 590, 0, 2, 3
58524.75, 68.577787, 327.107684, 60.7630, -0.0212119, 0.0452097, 334.47, 293, 0, 0, 0
58525.00, 68.577937, 327.114382, 66.5251, 0.0044189, 0.0311570, 251.24, 499, 1, 271, 1
58525.00, 68.577986, 327.110984, 65.0241, -0.0289070, 0.0565545, 280.20, 342, 2, 133, 2
58525.00, 68.578036, 327.107586, 59.9877, -0.0403901, 0.0127426, 315.15, 571, 1, -5, 3
58525.00, 68.578034, 327.107713, 60.4692, -0.0195538, 0.0199535, 311.27, 269, 1, 0, 0
58525.25, 68.578202, 327.114003, 65.4613, -0.0695209, 0.0176239, 291.10, 526, 0, 255, 1
58525.25, 68.578243, 327.110726, 63.7994, -0.0292792, 0.0033810, 267.34, 331, 0, 121, 2
58525.25, 68.578284, 327.107450, 59.7785, 0.0265715, 0.0144230, 332.33, 557, 0, -12, 3
58525.25, 68.578280, 327.107738, 60.5880, 0.0083749, 0.0037137, 325.32, 255, 0, 0, 0
58525.50, 68.578463, 327.113854, 63.7060, -0.0034450, 0.0435259, 307.71, 531, 0, 248, 1
58525.50, 68.578497, 327.110609, 64.3096, 0.0475385, 0.0116771, 287.54, 305, 5, 116, 2
58525.50, 68.578531, 327.107364, 60.7951, 0.0388268, 0.0132536, 318.68, 577, 0, -16, 3
58525.50, 68.578527, 327.107759, 60.9156, 0.0150426, -0.0016662, 311.04, 252, 0, 0, 0
58525.75, 68.578723, 327.113683, 65.0058, 0.0683227, 0.0319456, 260.48, 521, 13, 240, 1
58525.75, 68.578750, 327.110498, 63.8065, -0.0754460, 0.0139633, 263.50, 301, 10, 111, 2
58525.75, 68.578777, 327.107312, 61.4780, 0.0155118, 0.0131381, 280.04, 557, 26, -19, 3
58525.75, 68.578773, 327.107776, 61.2655, 0.0186214, 0.0231181, 263.54, 248, 7, 0, 0
58526.00, 68.578980, 327.113607, 64.9301, -0.0930135, 0.0180411, 202.74, 526, 9, 236, 1
58526.00, 68.579002, 327.110456, 63.3101, 0.0330266, -0.0167469, 241.60, 315, 5, 108, 2
58526.00, 68.579023, 327.107306, 65.3646, 0.2717885, -0.0701675, 598.52, 600, 0, -20, 3
58526.00, 68.579020, 327.107790, 62.3197, 0.0416865, 0.0472285, 347.61, 248, 8, 0, 0
58526.25, 68.579239, 327.113526, 62.4045, -0.0250724, 0.0444778, 207.92, 519, 12, 233, 1
58526.25, 68.579254, 327.110394, 63.5750, -0.0222288, -0.0059790, 260.46, 309, 3, 105, 2
58526.25, 68.579270, 327.107261, 66.3399, -0.1437177, -0.1388537, 508.36, 620, 0, -22, 3
58526.25, 68.579267, 327.107801, 62.4557, -0.0444580, 0.0428060, 322.62, 253, 3, 0, 0
58526.50, 68.579496, 327.113483, 69.0136, 0.3685622, -0.0190485, 612.29, 514, 0, 230, 1
58526.50, 68.579506, 327.110346, 64.5450, 0.1110971, 0.0133029, 325.02, 313, 0, 103, 2
58526.50, 68.579516, 327.107210, 63.4161, -0.1798354, -0.0635708, 454.06, 622, 1, -24, 3
58526.50, 68.579514, 327.107808, 62.0161, 0.0217657, 0.0616789, 255.70, 250, 0, 0, 0
58526.75, 68.579754, 327.113446, 80.8619, 0.3264352, -0.1033145, 820.16, 503, 0, 229, 1
58526.75, 68.579758, 327.110314, 68.0429, 0.1351503, 0.0696505, 473.47, 321, 3, 102, 2
58526.75, 68.579762, 327.107183, 60.8443, -0.1073816, 0.0002812, 332.76, 617, 1, -26, 3
58526.75, 68.579761, 327.107812, 61.3295, -0.0860209, 0.0957403, 254.71, 246, 1, 0, 0
58527.00, 68.580011, 327.113350, 85.9659, 0.0447097, -0.0810665, 832.82, 516, 0, 225, 1
58527.00, 68.580009, 327.110250, 71.7530, 0.1782430, 0.1408190, 490.18, 310, 5, 99, 2
58527.00, 68.580008, 327.107151, 58.9904, -0.0026209, -0.0098810, 283.06, 602, 14, -27, 3
58527.00, 68.580008, 327.107813, 59.3291, -0.0375074, 0.0576285, 318.23, 254, 0, 0, 0
58527.25, 68.580268, 327.113266, 85.4290, -0.0197754, -0.0182421, 684.64, 518, 2, 222, 1
58527.25, 68.580261, 327.110197, 76.2654, 0.1516194, 0.1291412, 578.28, 292, 9, 97, 2
58527.25, 68.580254, 327.107129, 64.1067, 0.4212706, -0.0786556, 612.66, 591, 0, -28, 3
58527.25, 68.580255, 327.107810, 61.5259, 0.2610636, -0.1216362, 583.54, 249, 0, 0, 0
58527.50, 68.580524, 327.113202, 82.4107, -0.1397337, 0.0424851, 498.39, 517, 0, 219, 1
58527.50, 68.580512, 327.110156, 72.4126, -0.3702383, 0.1371182, 621.81, 292, 5, 95, 2
58527.50, 68.580500, 327.107109, 70.9174, 0.1674399, -0.1702272, 789.60, 594, 0, -28, 3
58527.50, 68.580502, 327.107804, 64.6085, 0.0455923, -0.2900686, 587.50, 248, 1, 0, 0
58527.75, 68.580780, 327.113142, 78.2854, -0.1300283, 0.0505927, 278.27, 516, 3, 217, 1
58527.75, 68.580763, 327.110116, 64.6796, -0.1254181, 0.1506580, 371.92, 298, 4, 94, 2
58527.75, 68.580745, 327.107089, 72.0866, 0.0002755, -0.2343563, 667.79, 595, 2, -29, 3
58527.75, 68.580749, 327.107796, 63.6549, -0.0892108, -0.2416856, 462.61, 244, 3, 0, 0
58528.00, 68.581037, 327.113129, 75.8242, -0.0610816, 0.0384351, 217.65, 509, 1, 217, 1
58528.00, 68.581014, 327.110103, 62.9935, -0.0058322, 0.1194837, 290.39, 300, 0, 94, 2
58528.00, 68.580991, 327.107078, 74.0539, 0.1724639, -0.2605967, 708.77, 593, 0, -29, 3
58528.00, 68.580997, 327.107784, 63.8557, 0.0824290, -0.1537656, 352.94, 227, 15, 0, 0
58528.25, 68.581291, 327.113086, 72.0776, -0.1385622, 0.0615836, 139.87, 500, 17, 216, 1
58528.25, 68.581264, 327.110072, 61.9222, -0.0487609, 0.0563868, 328.38, 307, 0, 94, 2
58528.25, 68.581238, 327.107058, 75.5192, -0.0614160, -0.2704998, 608.27, 594, 0, -29, 3
58528.25, 68.581244, 327.107768, 65.7836, 0.0616821, -0.1650100, 254.23, 225, 17, 0, 0
58528.50, 68.581548, 327.113073, 67.9430, -0.1284655, 0.0716448, 101.49, 494, 17, 216, 1
58528.50, 68.581516, 327.110056, 60.0416, -0.0525210, 0.0371976, 295.01, 311, 0, 94, 2
58528.50, 68.581484, 327.107040, 73.7323, 0.0280448, -0.3186504, 420.52, 584, 2, -29, 3
58528.50, 68.581491, 327.107750, 64.8472, -0.0826630, -0.1673422, 336.80, 236, 4, 0, 0
58528.75, 68.581802, 327.113060, 65.1979, -0.0922853, 0.0492079, 207.91, 472, 29, 217, 1
58528.75, 68.581766, 327.110045, 62.0500, 0.2283224, 0.0947760, 430.29, 288, 14, 94, 2
58528.75, 68.581730, 327.107030, 75.3577, 0.2651125, -0.4165039, 369.42, 568, 15, -28, 3
58528.75, 68.581738, 327.107729, 64.6089, 0.1347933, -0.2218452, 382.41, 235, 3, 0, 0
58529.00, 68.582058, 327.113045, 72.6449, 0.3210803, -0.0890758, 356.42, 461, 17, 217, 1
58529.00, 68.582017, 327.110039, 74.1817, 0.3956328, 0.1937822, 764.39, 311, 0, 95, 2
58529.00, 68.581977, 327.107032, 78.9616, -0.0649652, -0.3560609, 473.80, 585, 1, -27, 3
58529.00, 68.581986, 327.107705, 68.7029, 0.1574947, -0.3349006, 298.72, 233, 2, 0, 0
58529.25, 68.582313, 327.113017, 78.0376, 0.0513428, -0.0558912, 382.16, 471, 13, 217, 1
58529.25, 68.582268, 327.110011, 79.1176, -0.0885018, 0.1147134, 670.61, 314, 0, 95, 2
58529.25, 68.582223, 327.107005, 81.2825, 0.0073054, -0.2163742, 525.83, 582, 0, -27, 3
58529.25, 68.582233, 327.107679, 74.8229, 0.2199644, -0.3071701, 417.37, 241, 0, 0, 0
58529.50, 68.582569, 327.112961, 75.9900, -0.0972731, 0.0340290, 266.85, 500, 1, 216, 1
58529.50, 68.582519, 327.109965, 80.0628, 0.0629814, -0.0501452, 396.99, 288, 13, 94, 2
58529.50, 68.582469, 327.106969, 83.8397, 0.0234613, -0.1224769, 315.56, 555, 20, -28, 3
58529.50, 68.582480, 327.107649, 79.8707, 0.0628823, -0.2003645, 439.81, 247, 1, 0, 0
58529.75, 68.582827, 327.113044, 72.5532, -0.1336679, 0.0482347, 262.15, 500, 3, 221, 1
58529.75, 68.582771, 327.110013, 78.9883, -0.1121939, -0.0598849, 378.56, 285, 10, 97, 2
58529.75, 68.582716, 327.106981, 83.2015, -0.1096752, -0.1003634, 184.34, 581, 8, -26, 3
58529.75, 68.582727, 327.107617, 80.3440, -0.0985049, -0.1187458, 200.39, 238, 12, 0, 0
58530.00, 68.583085, 327.113089, 70.5295, -0.0442892, 0.0025758, 225.49, 499, 2, 224, 1
58530.00, 68.583024, 327.110043, 76.2499, -0.0508771, 0.0097065, 423.00, 304, 2, 100, 2
58530.00, 68.582963, 327.106996, 80.2332, -0.1237129, -0.0836884, 176.20, 584, 8, -24, 3
58530.00, 68.582974, 327.107581, 78.1354, -0.0781419, -0.1192493, 156.13, 245, 10, 0, 0
58530.25, 68.583344, 327.113148, 69.7332, -0.0669258, -0.0442037, 236.70, 504, 0, 228, 1
58530.25, 68.583277, 327.110082, 75.0513, 0.0493130, -0.0222629, 246.26, 296, 17, 103, 2
58530.25, 68.583210, 327.107016, 79.9984, 0.0793847, -0.0771754, 255.09, 565, 25, -21, 3
58530.25, 68.583222, 327.107543, 78.3368, 0.0752660, -0.0817516, 292.07, 252, 5, 0, 0
58530.50, 68.583602, 327.113153, 69.8025, 0.0853839, -0.0471044, 304.93, 487, 13, 230, 1
58530.50, 68.583530, 327.110094, 76.6803, 0.0505763, -0.0551030, 258.60, 316, 3, 105, 2
58530.50, 68.583458, 327.107034, 81.0492, -0.0425824, -0.0461960, 332.19, 571, 23, -19, 3
58530.50, 68.583469, 327.107501, 79.8190, 0.0156467, -0.0147619, 328.08, 262, 2, 0, 0
58530.75, 68.583860, 327.113121, 74.5832, 0.2657729, 0.0285348, 473.56, 504, 1, 231, 1
58530.75, 68.583783, 327.110090, 77.2754, -0.0089921, -0.0727751, 272.39, 302, 9, 107, 2
58530.75, 68.583706, 327.107060, 79.8016, -0.0739799, -0.0125468, 298.01, 596, 12, -16, 3
58530.75, 68.583716, 327.107455, 79.6428, -0.0306855, -0.0440017, 298.39, 275, 2, 0, 0
58531.00, 68.584120, 327.113213, 76.2971, -0.1623576, 0.1538475, 258.50, 494, 18, 236, 1
58531.00, 68.584038, 327.110153, 75.6731, -0.0683321, -0.0603515, 199.32, 307, 9, 112, 2
58531.00, 68.583955, 327.107094, 79.3562, 0.0010138, -0.0021643, 294.18, 612, 7, -13, 3
58531.00, 68.583963, 327.107407, 79.3462, 0.0003174, -0.1086128, 297.30, 285, 1, 0, 0
58531.25, 68.584384, 327.113320, 72.9821, -0.1576640, 0.0750598, 314.80, 506, 2, 243, 1
58531.25, 68.584295, 327.110238, 75.7915, 0.0712216, -0.0231322, 244.15, 318, 2, 117, 2
58531.25, 68.584205, 327.107157, 79.3791, 0.0504726, -0.0389311, 273.35, 619, 6, -8, 3
58531.25, 68.584211, 327.107355, 79.4114, -0.0277815, -0.0869879, 287.53, 293, 2, 0, 0
58531.50, 68.584645, 327.113337, 73.6307, 0.1158207, -0.0394979, 199.05, 485, 10, 246, 1
58531.50, 68.584550, 327.110265, 76.8599, -0.0052156, -0.0053912, 243.72, 315, 2, 121, 2
58531.50, 68.584455, 327.107193, 79.9306, -0.0058118, -0.0337482, 524.39, 621, 11, -4, 3
58531.50, 68.584458, 327.107299, 78.5664, -0.0684158, 0.0425823, 568.96, 302, 2, 0, 0
58531.75, 68.584905, 327.113294, 77.2210, 0.1394614, -0.0169395, 272.12, 492, 0, 247, 1
58531.75, 68.584805, 327.110261, 77.7375, 0.0701978, -0.0111464, 338.16, 316, 0, 123, 2
58531.75, 68.584705, 327.107227, 81.2321, -0.0747741, 0.1071677, 745.71, 633, 1, -1, 3
58531.75, 68.584705, 327.107240, 79.4293, 0.1825583, 0.3142775, 493.61, 304, 13, 0, 0
58532.00, 68.585167, 327.113317, 77.3575, -0.0922386, 0.0437330, 206.89, 504, 0, 250, 1
58532.00, 68.585060, 327.110268, 78.9439, 0.0189562, 0.0247210, 343.20, 321, 5, 126, 2
58532.00, 68.584954, 327.107220, 82.1876, -0.0089753, 0.2065511, 417.87, 642, 4, 2, 3
58532.00, 68.584953, 327.107177, 81.3186, -0.0261914, 0.3367539, 316.20, 336, 2, 0, 0
58532.25, 68.585427, 327.113268, 75.5608, -0.0256248, 0.0241623, 157.80, 500, 3, 251, 1
58532.25, 68.585315, 327.110237, 78.6937, -0.0165422, 0.0034735, 262.59, 325, 3, 128, 2
58532.25, 68.585203, 327.107206, 79.2826, -0.0814563, 0.1636895, 302.22, 644, 14, 4, 3
58532.25, 68.585200, 327.107111, 78.3398, -0.0681001, 0.2296368, 275.89, 358, 1, 0, 0
58532.50, 68.585686, 327.113220, 75.7322, 0.0406851, 0.0274298, 121.25, 474, 27, 252, 1
58532.50, 68.585569, 327.110204, 78.6226, 0.0321994, -0.0032898, 196.66, 313, 4, 129, 2
58532.50, 68.585452, 327.107189, 78.6948, 0.1466407, 0.0604580, 351.67, 649, 2, 6, 3
58532.50, 68.585447, 327.107040, 78.6962, 0.1542026, 0.1415991, 256.74, 358, 4, 0, 0
58532.75, 68.585948, 327.113189, 76.8110, -0.0069878, 0.0034321, 210.54, 488, 7, 254, 1
58532.75, 68.585825, 327.110183, 80.3413, 0.0946144, -0.0071667, 197.01, 314, 0, 131, 2
58532.75, 68.585702, 327.107177, 81.7306, 0.1641544, -0.0102677, 269.41, 646, 7, 9, 3
58532.75, 68.585694, 327.106967, 81.8274, 0.1277629, 0.0644607, 238.28, 369, 3, 0, 0
58533.00, 68.586208, 327.113114, 79.5588, 0.1801286, -0.0279206, 174.78, 465, 20, 254, 1
58533.00, 68.586079, 327.110123, 84.0110, 0.1561506, -0.0551946, 225.73, 300, 10, 132, 2
58533.00, 68.585951, 327.107131, 85.6398, 0.1376174, -0.0167411, 196.13, 657, 2, 10, 3
58533.00, 68.585941, 327.106889, 85.1123, 0.1435998, 0.0191656, 149.07, 373, 0, 0, 0
58533.25, 68.586465, 327.112997, 83.1820, 0.1274154, 0.0266220, 228.47, 485, 3, 253, 1
58533.25, 68.586330, 327.109995, 88.9222, 0.1769766, -0.0720970, 199.54, 287, 18, 130, 2
58533.25, 68.586196, 327.106993, 89.1078, 0.0719299, 0.0271231, 194.01, 639, 3, 8, 3
58533.25, 68.586187, 327.106808, 88.7131, 0.1321828, 0.0294116, 93.77, 343, 13, 0, 0
58533.50, 68.586717, 327.112789, 85.3212, 0.0225566, 0.0378258, 210.44, 481, 15, 248, 1
58533.50, 68.586578, 327.109812, 93.5276, 0.1004975, -0.0130465, 271.65, 299, 14, 126, 2
58533.50, 68.586439, 327.106835, 91.0527, 0.0473051, 0.0661766, 245.05, 622, 0, 5, 3
58533.50, 68.586434, 327.106723, 91.9123, 0.1094552, 0.0281775, 122.04, 343, 0, 0, 0
58533.75, 68.586973, 327.112631, 86.4555, 0.0039142, -0.0066799, 206.97, 497, 9, 246, 1
58533.75, 68.586829, 327.109681, 94.7236, -0.0217819, 0.0269729, 231.85, 297, 18, 125, 2
58533.75, 68.586685, 327.106730, 92.6145, 0.0901033, 0.0576552, 343.48, 610, 2, 4, 3
58533.75, 68.586681, 327.106635, 94.3256, 0.0826349, -0.0004388, 170.83, 337, 1, 0, 0
58534.00, 68.587230, 327.112481, 87.9732, 0.0708027, -0.0326707, 209.09, 508, 14, 243, 1
58534.00, 68.587081, 327.109554, 93.7151, -0.0085885, -0.0343854, 243.81, 304, 3, 123, 2
58534.00, 68.586931, 327.106626, 94.2983, 0.0605490, 0.0527610, 435.53, 603, 2, 3, 3
58534.00, 68.586927, 327.106543, 96.3665, 0.0869579, -0.0677822, 263.74, 317, 12, 0, 0
58534.25, 68.587486, 327.112378, 89.8999, 0.0487845, -0.0309117, 302.58, 509, 3, 243, 1
58534.25, 68.587332, 327.109458, 93.6640, 0.0013924, -0.0748885, 165.97, 315, 0, 123, 2
58534.25, 68.587178, 327.106538, 93.9124, -0.1352928, 0.1445026, 540.40, 595, 2, 4, 3
58534.25, 68.587173, 327.106447, 95.0966, -0.1425565, 0.1384893, 661.67, 325, 0, 0, 0
58534.50, 68.587746, 327.112278, 91.4400, 0.0864487, -0.0148934, 344.01, 506, 1, 243, 1
58534.50, 68.587586, 327.109367, 92.3110, -0.1314764, -0.0226551, 339.02, 316, 8, 124, 2
58534.50, 68.587426, 327.106457, 88.7365, -0.1936002, 0.1419277, 541.12, 588, 2, 4, 3
58534.50, 68.587420, 327.106347, 88.3882, -0.2967389, 0.1882368, 581.74, 332, 0, 0, 0
58534.75, 68.588010, 327.112252, 94.0581, 0.1524133, 0.0019825, 257.24, 487, 8, 247, 1
58534.75, 68.587842, 327.109326, 87.7005, -0.1768607, 0.1164372, 526.60, 319, 1, 127, 2
58534.75, 68.587675, 327.106400, 80.8387, -0.0322010, -0.0606990, 267.47, 555, 33, 6, 3
58534.75, 68.587666, 327.106244, 81.0664, -0.0563204, -0.0720887, 267.51, 333, 11, 0, 0
58535.00, 68.588280, 327.112301, 99.8101, 0.1527411, -0.0822509, 368.50, 485, 4, 254, 1
58535.00, 68.588103, 327.109337, 88.2787, 0.1938812, 0.1199922, 418.33, 327, 1, 132, 2
58535.00, 68.587926, 327.106373, 79.5084, -0.0185928, -0.1113881, 272.10, 594, 8, 10, 3
58535.00, 68.587911, 327.106136, 79.5691, -0.0422027, -0.1514467, 215.22, 356, 9, 0, 0
58535.25, 68.588541, 327.112194, 102.3764, 0.0045273, -0.0776881, 309.98, 485, 7, 254, 1
58535.25, 68.588359, 327.109261, 90.3779, -0.0129242, 0.1324481, 411.53, 335, 0, 133, 2
58535.25, 68.588176, 327.106328, 81.7298, 0.2196908, -0.1973039, 276.22, 595, 21, 13, 3
58535.25, 68.588157, 327.106023, 82.9500, 0.2443972, -0.2277824, 245.66, 408, 0, 0, 0
58535.50, 68.588802, 327.112114, 102.5527, 0.0243046, -0.0380802, 246.08, 490, 2, 256, 1
58535.50, 68.588615, 327.109205, 90.9433, 0.0758004, 0.0426104, 607.23, 323, 0, 136, 2
58535.50, 68.588427, 327.106295, 90.3868, 0.2841851, -0.1422827, 358.12, 623, 3, 16, 3
58535.50, 68.588402, 327.105906, 91.2962, 0.2537879, -0.1598482, 312.11, 470, 4, 0, 0
58535.75, 68.589072, 327.112137, 98.4544, -0.3151425, 0.0075047, 280.08, 489, 2, 262, 1
58535.75, 68.588876, 327.109204, 92.6749, 0.0122788, -0.0560461, 782.13, 316, 0, 141, 2
58535.75, 68.588680, 327.106272, 96.2954, -0.1051107, 0.0729563, 305.64, 628, 28, 20, 3
58535.75, 68.588648, 327.105786, 95.3510, -0.1617646, 0.0830989, 228.05, 505, 21, 0, 0
58536.00, 68.589331, 327.112011, 91.9417, -0.0911831, -0.0084358, 392.96, 493, 0, 262, 1
58536.00, 68.589129, 327.109091, 91.4189, -0.0701832, -0.0947513, 511.98, 311, 5, 142, 2
58536.00, 68.588928, 327.106171, 92.0793, -0.1833596, 0.1127200, 211.64, 667, 6, 21, 3
58536.00, 68.588892, 327.105661, 89.9394, -0.1778211, 0.0838003, 155.61, 538, 5, 0, 0
58536.25, 68.589586, 327.111852, 89.0735, -0.1210548, 0.0038828, 342.48, 501, 3, 261, 1
58536.25, 68.589378, 327.108930, 89.8511, -0.0546366, -0.0200382, 356.96, 310, 4, 140, 2
58536.25, 68.589171, 327.106008, 87.1793, -0.1055334, 0.0784638, 222.83, 616, 46, 20, 3
58536.25, 68.589137, 327.105532, 85.3314, -0.1206515, 0.0439033, 162.09, 524, 5, 0, 0
58536.50, 68.589842, 327.111702, 85.1860, -0.1653710, -0.0053171, 359.41, 511, 3, 261, 1
58536.50, 68.589628, 327.108774, 86.6871, -0.1745317, 0.0723544, 386.71, 320, 0, 140, 2
58536.50, 68.589414, 327.105845, 83.6294, -0.2260604, 0.1470770, 329.83, 631, 31, 18, 3
58536.50, 68.589382, 327.105400, 80.6791, -0.2141338, 0.0777851, 246.82, 492, 2, 0, 0
58536.75, 68.590096, 327.111547, 80.4630, -0.0744910, 0.0169378, 414.55, 517, 2, 260, 1
58536.75, 68.589877, 327.108622, 82.7979, -0.0779951, 0.0131630, 498.95, 315, 0, 139, 2
58536.75, 68.589658, 327.105697, 75.7113, -0.1466217, 0.0604886, 301.64, 625, 28, 18, 3
58536.75, 68.589626, 327.105265, 75.6518, -0.1233107, 0.0654314, 279.79, 449, 0, 0, 0
58537.00, 68.590352, 327.111402, 81.3484, 0.1767450, -0.0074776, 373.32, 506, 5, 260, 1
58537.00, 68.590127, 327.108479, 76.4801, -0.3252876, 0.0700642, 513.59, 321, 0, 139, 2
58537.00, 68.589903, 327.105557, 72.8676, 0.0562214, -0.0459485, 247.94, 617, 10, 18, 3
58537.00, 68.589870, 327.105126, 74.2944, 0.0674899, -0.0078566, 204.76, 422, 1, 0, 0
58537.25, 68.590604, 327.111225, 78.4738, -0.1926851, 0.1851857, 389.99, 515, 8, 259, 1
58537.25, 68.590376, 327.108316, 67.3824, -0.2305399, 0.0667788, 315.10, 303, 4, 138, 2
58537.25, 68.590147, 327.105408, 78.0590, 0.2619652, -0.0732616, 163.99, 576, 34, 18, 3
58537.25, 68.590114, 327.104984, 78.4987, 0.2375139, -0.0470220, 103.18, 386, 26, 0, 0
58537.50, 68.590859, 327.111074, 74.5103, 0.0605749, 0.2285763, 308.56, 519, 2, 259, 1
58537.50, 68.590625, 327.108169, 65.7266, 0.0902563, -0.1139690, 271.80, 296, 9, 138, 2
58537.50, 68.590392, 327.105265, 87.7906, 0.3411837, -0.0392727, 195.65, 544, 55, 18, 3
58537.50, 68.590357, 327.104838, 87.7073, 0.3521379, -0.0060966, 216.15, 384, 32, 0, 0
58537.75, 68.591119, 327.110960, 73.6563, -0.0992264, 0.2495851, 238.46, 515, 6, 261, 1
58537.75, 68.590878, 327.108046, 69.6159, 0.1275111, -0.2019475, 158.42, 304, 3, 140, 2
58537.75, 68.590637, 327.105133, 98.6870, 0.4546848, -0.1481962, 796.73, 585, 0, 18, 3
58537.75, 68.590601, 327.104689, 100.1415, 0.5089525, -0.1412000, 815.64, 436, 0, 0, 0
58538.00, 68.591379, 327.110840, 72.6874, 0.0428128, 0.1512146, 133.35, 497, 14, 263, 1
58538.00, 68.591132, 327.107927, 75.2245, 0.1994147, -0.2581126, 151.88, 305, 4, 141, 2
58538.00, 68.590884, 327.105014, 107.1703, 0.2853267, -0.2712250, 742.53, 573, 0, 20, 3
58538.00, 68.590844, 327.104537, 110.5140, 0.3275051, -0.3224219, 759.00, 448, 0, 0, 0
58538.25, 68.591638, 327.110695, 75.6288, 0.1746705, 0.0916163, 114.90, 489, 16, 264, 1
58538.25, 68.591386, 327.107815, 81.7095, 0.1864901, -0.2893458, 134.19, 289, 9, 143, 2
58538.25, 68.591135, 327.104934, 111.4572, -0.0590436, -0.1347398, 606.73, 603, 3, 23, 3
58538.25, 68.591087, 327.104380, 115.3607, -0.1191934, -0.0878438, 614.43, 471, 0, 0, 0
58538.50, 68.591914, 327.110718, 76.4662, -0.1418549, 0.1255608, 313.83, 492, 0, 272, 1
58538.50, 68.591649, 327.107777, 87.0805, 0.1431906, -0.3064036, 188.21, 287, 10, 149, 2
58538.50, 68.591384, 327.104836, 111.3091, -0.1689824, 0.0537879, 304.26, 593, 39, 26, 3
58538.50, 68.591329, 327.104219, 111.6023, -0.2062437, 0.0973133, 241.65, 458, 25, 0, 0
58538.75, 68.592173, 327.110551, 75.1019, 0.1020390, -0.0018023, 181.63, 471, 15, 272, 1
58538.75, 68.591902, 327.107628, 96.3065, 0.2980361, -0.4070071, 473.10, 285, 12, 150, 2
58538.75, 68.591632, 327.104706, 110.7839, 0.1366818, -0.0569857, 530.15, 631, 5, 27, 3
58538.75, 68.591571, 327.104053, 110.7927, 0.1970041, -0.1188425, 530.67, 472, 7, 0, 0
58539.00, 68.592431, 327.110380, 79.4675, 0.1641037, -0.0235309, 145.42, 447, 24, 273, 1
58539.00, 68.592155, 327.107483, 112.0481, 0.4286836, -0.2524296, 995.71, 296, 0, 151, 2
58539.00, 68.591880, 327.104586, 113.2509, 0.1267459, -0.1429480, 523.50, 630, 6, 30, 3
58539.00, 68.591813, 327.103882, 116.7059, 0.2148214, -0.2280602, 433.35, 455, 20, 0, 0
58539.25, 68.592689, 327.110202, 90.8365, 0.2386694, -0.2534467, 654.59, 431, 14, 273, 1
58539.25, 68.592407, 327.107318, 120.6811, -0.0331240, 0.0558668, 544.20, 300, 9, 152, 2
58539.25, 68.592125, 327.104434, 115.0120, -0.0813596, -0.0260666, 818.91, 637, 0, 31, 3
58539.25, 68.592054, 327.103708, 118.7438, -0.0586304, 0.1609016, 675.55, 474, 0, 0, 0
58539.50, 68.592943, 327.109987, 113.2635, 0.7931088, -0.4743413, 873.62, 427, 0, 272, 1
